datetime,unix_time,latitude,longitude,elevation,speed
06:34.9,1440529595,4524.94342,7356.188149,33.251,0.08
06:35.0,1440529595,4524.94342,7356.188149,33.251,0.08
06:35.0,1440529595,4524.943419,7356.188151,33.252,0.09
06:35.1,1440529595,4524.943419,7356.188151,33.252,0.09
06:35.1,1440529595,4524.943419,7356.18815,33.251,0.09
06:35.1,1440529595,4524.943419,7356.18815,33.251,0.07
06:35.2,1440529595,4524.943419,7356.18815,33.251,0.07
06:35.2,1440529595,4524.943419,7356.18815,33.249,0.04
06:35.3,1440529595,4524.943419,7356.18815,33.249,0.04
06:35.3,1440529595,4524.943418,7356.188151,33.246,0.04
06:35.3,1440529595,4524.943418,7356.188151,33.246,0.04
06:35.4,1440529595,4524.943418,7356.188151,33.246,0.04
06:35.4,1440529595,4524.943418,7356.188152,33.244,0.03
06:35.5,1440529595,4524.943418,7356.188152,33.244,0.03
06:35.5,1440529596,4524.943418,7356.188152,33.241,0.03
06:35.5,1440529596,4524.943418,7356.188152,33.241,0.02
06:35.6,1440529596,4524.943418,7356.188152,33.241,0.02
06:35.6,1440529596,4524.943417,7356.188152,33.241,0.03
06:35.7,1440529596,4524.943417,7356.188152,33.241,0.03
06:35.7,1440529596,4524.943417,7356.188151,33.239,0.03
06:35.7,1440529596,4524.943417,7356.188151,33.239,0.03
06:35.8,1440529596,4524.943417,7356.188151,33.239,0.03
06:35.8,1440529596,4524.943418,7356.188151,33.236,0.02
06:35.9,1440529596,4524.943418,7356.188151,33.236,0.02
06:35.9,1440529596,4524.943418,7356.188151,33.236,0.02
06:35.9,1440529596,4524.943418,7356.18815,33.234,0.02
06:36.0,1440529596,4524.943418,7356.18815,33.234,0.02
06:36.0,1440529596,4524.943418,7356.188151,33.232,0.01
06:36.1,1440529596,4524.943418,7356.188151,33.232,0.01
06:36.1,1440529596,4524.943418,7356.18815,33.229,0.01
06:36.1,1440529596,4524.943418,7356.18815,33.229,0.01
06:36.2,1440529596,4524.943418,7356.18815,33.229,0.01
06:36.2,1440529596,4524.943419,7356.18815,33.226,0.04
06:36.3,1440529596,4524.943419,7356.18815,33.226,0.04
06:36.3,1440529596,4524.943419,7356.18815,33.223,0.04
06:36.3,1440529596,4524.943419,7356.18815,33.223,0.03
06:36.4,1440529596,4524.943419,7356.18815,33.223,0.03
06:36.4,1440529596,4524.94342,7356.188149,33.226,0.03
06:36.5,1440529596,4524.94342,7356.188149,33.226,0.03
06:36.5,1440529596,4524.94342,7356.188149,33.221,0.03
06:36.5,1440529597,4524.94342,7356.188149,33.221,0.02
06:36.6,1440529597,4524.94342,7356.188149,33.221,0.02
06:36.6,1440529597,4524.943418,7356.18815,33.225,0.03
06:36.7,1440529597,4524.943418,7356.18815,33.225,0.03
06:36.7,1440529597,4524.943416,7356.188155,33.225,0.03
06:36.7,1440529597,4524.943416,7356.188155,33.225,0.13
06:36.8,1440529597,4524.943416,7356.188155,33.225,0.13
06:36.8,1440529597,4524.943409,7356.188167,33.221,0.42
06:36.9,1440529597,4524.943409,7356.188167,33.221,0.42
06:36.9,1440529597,4524.943401,7356.188182,33.221,0.42
06:36.9,1440529597,4524.943401,7356.188182,33.221,0.66
06:37.0,1440529597,4524.943401,7356.188182,33.221,0.66
06:37.0,1440529597,4524.943394,7356.188196,33.222,0.81
06:37.1,1440529597,4524.943394,7356.188196,33.222,0.81
06:37.1,1440529597,4524.943383,7356.188219,33.22,0.81
06:37.1,1440529597,4524.943383,7356.188219,33.22,1.1
06:37.2,1440529597,4524.943383,7356.188219,33.22,1.1
06:37.2,1440529597,4524.943372,7356.188246,33.216,1.39
06:37.3,1440529597,4524.943372,7356.188246,33.216,1.39
06:37.3,1440529597,4524.94336,7356.188279,33.216,1.39
06:37.3,1440529597,4524.94336,7356.188279,33.216,1.66
06:37.4,1440529597,4524.94336,7356.188279,33.216,1.66
06:37.4,1440529597,4524.943347,7356.188312,33.222,1.87
06:37.5,1440529597,4524.943347,7356.188312,33.222,1.87
06:37.5,1440529597,4524.943331,7356.188355,33.219,1.87
06:37.5,1440529598,4524.943331,7356.188355,33.219,2.16
06:37.6,1440529598,4524.943331,7356.188355,33.219,2.16
06:37.6,1440529598,4524.943311,7356.188402,33.219,2.52
06:37.7,1440529598,4524.943311,7356.188402,33.219,2.52
06:37.7,1440529598,4524.943288,7356.188454,33.217,2.52
06:37.7,1440529598,4524.943288,7356.188454,33.217,2.82
06:37.8,1440529598,4524.943288,7356.188454,33.217,2.82
06:37.8,1440529598,4524.943262,7356.188505,33.221,3.08
06:37.9,1440529598,4524.943262,7356.188505,33.221,3.08
06:37.9,1440529598,4524.943231,7356.188567,33.224,3.08
06:37.9,1440529598,4524.943231,7356.188567,33.224,3.42
06:38.0,1440529598,4524.943231,7356.188567,33.224,3.42
06:38.0,1440529598,4524.943203,7356.188629,33.222,3.63
06:38.1,1440529598,4524.943203,7356.188629,33.222,3.63
06:38.1,1440529598,4524.943172,7356.188702,33.219,3.63
06:38.1,1440529598,4524.943172,7356.188702,33.219,3.92
06:38.2,1440529598,4524.943172,7356.188702,33.219,3.92
06:38.2,1440529598,4524.94314,7356.188784,33.222,4.31
06:38.3,1440529598,4524.94314,7356.188784,33.222,4.31
06:38.3,1440529598,4524.94314,7356.188784,33.222,4.31
06:38.3,1440529598,4524.943108,7356.188874,33.22,4.64
06:38.4,1440529598,4524.943108,7356.188874,33.22,4.64
06:38.4,1440529598,4524.943076,7356.188949,33.226,4.62
06:38.4,1440529598,4524.943076,7356.188949,33.226,4.62
06:38.5,1440529598,4524.943076,7356.188949,33.226,4.62
06:38.5,1440529599,4524.943039,7356.18904,33.229,4.85
06:38.6,1440529599,4524.943039,7356.18904,33.229,4.85
06:38.6,1440529599,4524.943005,7356.189125,33.231,4.92
06:38.7,1440529599,4524.943005,7356.189125,33.231,4.92
06:38.7,1440529599,4524.943005,7356.189125,33.231,4.92
06:38.7,1440529599,4524.942967,7356.189213,33.232,4.94
06:38.8,1440529599,4524.942967,7356.189213,33.232,4.94
06:38.8,1440529599,4524.942926,7356.189306,33.237,5.16
06:38.8,1440529599,4524.942926,7356.189306,33.237,5.16
06:38.9,1440529599,4524.942882,7356.189402,33.231,5.16
06:38.9,1440529599,4524.942882,7356.189402,33.231,5.3
06:39.0,1440529599,4524.942882,7356.189402,33.231,5.3
06:39.0,1440529599,4524.942839,7356.189499,33.228,5.44
06:39.0,1440529599,4524.942839,7356.189499,33.228,5.44
06:39.1,1440529599,4524.942839,7356.189499,33.228,5.44
06:39.1,1440529599,4524.942791,7356.189604,33.221,5.68
06:39.2,1440529599,4524.942791,7356.189604,33.221,5.68
06:39.2,1440529599,4524.942752,7356.189702,33.219,5.64
06:39.2,1440529599,4524.942752,7356.189702,33.219,5.64
06:39.3,1440529599,4524.942752,7356.189702,33.219,5.64
06:39.3,1440529599,4524.942712,7356.189806,33.217,5.67
06:39.4,1440529599,4524.942712,7356.189806,33.217,5.67
06:39.4,1440529599,4524.942673,7356.1899,33.223,5.49
06:39.4,1440529599,4524.942673,7356.1899,33.223,5.49
06:39.5,1440529599,4524.942673,7356.1899,33.223,5.49
06:39.5,1440529600,4524.942635,7356.189999,33.226,5.39
06:39.6,1440529600,4524.942635,7356.189999,33.226,5.39
06:39.6,1440529600,4524.94259,7356.190105,33.219,5.59
06:39.6,1440529600,4524.94259,7356.190105,33.219,5.59
06:39.7,1440529600,4524.94259,7356.190105,33.219,5.59
06:39.7,1440529600,4524.942544,7356.190213,33.215,5.71
06:39.8,1440529600,4524.942544,7356.190213,33.215,5.71
06:39.8,1440529600,4524.9425,7356.190319,33.228,5.79
06:39.8,1440529600,4524.9425,7356.190319,33.228,5.79
06:39.9,1440529600,4524.9425,7356.190319,33.228,5.79
06:39.9,1440529600,4524.942451,7356.190435,33.224,6.04
06:40.0,1440529600,4524.942451,7356.190435,33.224,6.04
06:40.0,1440529600,4524.942407,7356.190537,33.225,5.93
06:40.0,1440529600,4524.942407,7356.190537,33.225,5.93
06:40.1,1440529600,4524.942407,7356.190537,33.225,5.93
06:40.1,1440529600,4524.942361,7356.190644,33.229,5.93
06:40.2,1440529600,4524.942361,7356.190644,33.229,5.93
06:40.2,1440529600,4524.942311,7356.190743,33.221,5.83
06:40.2,1440529600,4524.942311,7356.190743,33.221,5.83
06:40.3,1440529600,4524.942311,7356.190743,33.221,5.83
06:40.3,1440529600,4524.942265,7356.190841,33.21,5.7
06:40.4,1440529600,4524.942265,7356.190841,33.21,5.7
06:40.4,1440529600,4524.942221,7356.19095,33.205,5.78
06:40.5,1440529600,4524.942221,7356.19095,33.205,5.78
06:40.5,1440529600,4524.942221,7356.19095,33.205,5.78
06:40.5,1440529601,4524.942176,7356.191059,33.19,5.8
06:40.6,1440529601,4524.942176,7356.191059,33.19,5.8
06:40.6,1440529601,4524.942139,7356.191179,33.198,5.99
06:40.7,1440529601,4524.942139,7356.191179,33.198,5.99
06:40.7,1440529601,4524.942139,7356.191179,33.198,5.99
06:40.7,1440529601,4524.942103,7356.191305,33.2,6.17
06:40.8,1440529601,4524.942103,7356.191305,33.2,6.17
06:40.8,1440529601,4524.942064,7356.191419,33.203,6.13
06:40.8,1440529601,4524.942064,7356.191419,33.203,6.13
06:40.9,1440529601,4524.942029,7356.191541,33.203,6.13
06:40.9,1440529601,4524.942029,7356.191541,33.203,6.2
06:41.0,1440529601,4524.942029,7356.191541,33.203,6.2
06:41.0,1440529601,4524.941981,7356.191657,33.201,6.26
06:41.0,1440529601,4524.941981,7356.191657,33.201,6.26
06:41.1,1440529601,4524.941981,7356.191657,33.201,6.26
06:41.1,1440529601,4524.941934,7356.191772,33.192,6.24
06:41.2,1440529601,4524.941934,7356.191772,33.192,6.24
06:41.2,1440529601,4524.941886,7356.191897,33.184,6.47
06:41.2,1440529601,4524.941886,7356.191897,33.184,6.47
06:41.3,1440529601,4524.94183,7356.192021,33.179,6.47
06:41.3,1440529601,4524.94183,7356.192021,33.179,6.67
06:41.4,1440529601,4524.94183,7356.192021,33.179,6.67
06:41.4,1440529601,4524.941782,7356.192141,33.175,6.66
06:41.4,1440529601,4524.941782,7356.192141,33.175,6.66
06:41.5,1440529601,4524.941732,7356.192268,33.172,6.66
06:41.5,1440529602,4524.941732,7356.192268,33.172,6.78
06:41.6,1440529602,4524.941732,7356.192268,33.172,6.78
06:41.6,1440529602,4524.941688,7356.192394,33.175,6.79
06:41.6,1440529602,4524.941688,7356.192394,33.175,6.79
06:41.7,1440529602,4524.941688,7356.192394,33.175,6.79
06:41.7,1440529602,4524.941644,7356.192522,33.172,6.76
06:41.8,1440529602,4524.941644,7356.192522,33.172,6.76
06:41.8,1440529602,4524.941601,7356.192657,33.169,6.91
06:41.9,1440529602,4524.941601,7356.192657,33.169,6.91
06:41.9,1440529602,4524.941601,7356.192657,33.169,6.91
06:41.9,1440529602,4524.941559,7356.192796,33.168,7.03
06:42.0,1440529602,4524.941559,7356.192796,33.168,7.03
06:42.0,1440529602,4524.941511,7356.192933,33.171,7.14
06:42.0,1440529602,4524.941511,7356.192933,33.171,7.14
06:42.1,1440529602,4524.941511,7356.192933,33.171,7.14
06:42.1,1440529602,4524.941465,7356.193073,33.17,7.26
06:42.2,1440529602,4524.941465,7356.193073,33.17,7.26
06:42.2,1440529602,4524.941412,7356.193201,33.164,7.18
06:42.2,1440529602,4524.941412,7356.193201,33.164,7.18
06:42.3,1440529602,4524.941412,7356.193201,33.164,7.18
06:42.3,1440529602,4524.941356,7356.19333,33.159,7.17
06:42.4,1440529602,4524.941356,7356.19333,33.159,7.17
06:42.4,1440529602,4524.941307,7356.19347,33.149,7.27
06:42.4,1440529602,4524.941307,7356.19347,33.149,7.27
06:42.5,1440529602,4524.941307,7356.19347,33.149,7.27
06:42.5,1440529603,4524.941253,7356.193605,33.141,7.31
06:42.6,1440529603,4524.941253,7356.193605,33.141,7.31
06:42.6,1440529603,4524.941203,7356.193745,33.144,7.37
06:42.6,1440529603,4524.941203,7356.193745,33.144,7.37
06:42.7,1440529603,4524.941155,7356.193891,33.142,7.37
06:42.7,1440529603,4524.941155,7356.193891,33.142,7.5
06:42.8,1440529603,4524.941155,7356.193891,33.142,7.5
06:42.8,1440529603,4524.941101,7356.194033,33.127,7.59
06:42.9,1440529603,4524.941101,7356.194033,33.127,7.59
06:42.9,1440529603,4524.941101,7356.194033,33.127,7.59
06:42.9,1440529603,4524.94105,7356.194179,33.125,7.67
06:43.0,1440529603,4524.94105,7356.194179,33.125,7.67
06:43.0,1440529603,4524.940999,7356.194329,33.123,7.79
06:43.0,1440529603,4524.940999,7356.194329,33.123,7.79
06:43.1,1440529603,4524.940999,7356.194329,33.123,7.79
06:43.1,1440529603,4524.940944,7356.194477,33.119,7.88
06:43.2,1440529603,4524.940944,7356.194477,33.119,7.88
06:43.2,1440529603,4524.940886,7356.194629,33.116,8.05
06:43.2,1440529603,4524.940886,7356.194629,33.116,8.05
06:43.3,1440529603,4524.940826,7356.194783,33.114,8.05
06:43.3,1440529603,4524.940826,7356.194783,33.114,8.19
06:43.4,1440529603,4524.940826,7356.194783,33.114,8.19
06:43.4,1440529603,4524.940772,7356.194942,33.106,8.33
06:43.4,1440529603,4524.940772,7356.194942,33.106,8.33
06:43.5,1440529603,4524.940772,7356.194942,33.106,8.33
06:43.5,1440529604,4524.940711,7356.195099,33.102,8.46
06:43.6,1440529604,4524.940711,7356.195099,33.102,8.46
06:43.6,1440529604,4524.940652,7356.195255,33.1,8.48
06:43.7,1440529604,4524.940652,7356.195255,33.1,8.48
06:43.7,1440529604,4524.940652,7356.195255,33.1,8.48
06:43.7,1440529604,4524.940593,7356.195415,33.097,8.56
06:43.8,1440529604,4524.940593,7356.195415,33.097,8.56
06:43.8,1440529604,4524.940525,7356.195577,33.094,8.74
06:43.9,1440529604,4524.940525,7356.195577,33.094,8.74
06:43.9,1440529604,4524.940525,7356.195577,33.094,8.74
06:43.9,1440529604,4524.940461,7356.195741,33.091,8.85
06:44.0,1440529604,4524.940461,7356.195741,33.091,8.85
06:44.0,1440529604,4524.940398,7356.195903,33.092,8.86
06:44.0,1440529604,4524.940398,7356.195903,33.092,8.86
06:44.1,1440529604,4524.940398,7356.195903,33.092,8.86
06:44.1,1440529604,4524.940333,7356.196068,33.088,8.95
06:44.2,1440529604,4524.940333,7356.196068,33.088,8.95
06:44.2,1440529604,4524.940268,7356.196233,33.086,8.97
06:44.2,1440529604,4524.940268,7356.196233,33.086,8.97
06:44.3,1440529604,4524.940268,7356.196233,33.086,8.97
06:44.3,1440529604,4524.940204,7356.196397,33.08,8.96
06:44.4,1440529604,4524.940204,7356.196397,33.08,8.96
06:44.4,1440529604,4524.940134,7356.196564,33.084,9.06
06:44.4,1440529604,4524.940134,7356.196564,33.084,9.06
06:44.5,1440529604,4524.940134,7356.196564,33.084,9.06
06:44.5,1440529605,4524.940067,7356.19673,33.08,9.1
06:44.6,1440529605,4524.940067,7356.19673,33.08,9.1
06:44.6,1440529605,4524.940003,7356.196898,33.086,9.08
06:44.7,1440529605,4524.940003,7356.196898,33.086,9.08
06:44.7,1440529605,4524.939937,7356.197072,33.085,9.08
06:44.7,1440529605,4524.939937,7356.197072,33.085,9.2
06:44.8,1440529605,4524.939937,7356.197072,33.085,9.2
06:44.8,1440529605,4524.939866,7356.197253,33.073,9.49
06:44.9,1440529605,4524.939866,7356.197253,33.073,9.49
06:44.9,1440529605,4524.939866,7356.197253,33.073,9.49
06:44.9,1440529605,4524.939797,7356.197436,33.071,9.69
06:45.0,1440529605,4524.939797,7356.197436,33.071,9.69
06:45.0,1440529605,4524.939724,7356.197618,33.07,9.84
06:45.0,1440529605,4524.939724,7356.197618,33.07,9.84
06:45.1,1440529605,4524.939724,7356.197618,33.07,9.84
06:45.1,1440529605,4524.939649,7356.197805,33.067,10.06
06:45.2,1440529605,4524.939649,7356.197805,33.067,10.06
06:45.2,1440529605,4524.939576,7356.197997,33.066,10.25
06:45.2,1440529605,4524.939576,7356.197997,33.066,10.25
06:45.3,1440529605,4524.939576,7356.197997,33.066,10.25
06:45.3,1440529605,4524.939501,7356.198189,33.069,10.41
06:45.4,1440529605,4524.939501,7356.198189,33.069,10.41
06:45.4,1440529605,4524.939424,7356.198373,33.07,10.33
06:45.5,1440529605,4524.939424,7356.198373,33.07,10.33
06:45.5,1440529605,4524.939424,7356.198373,33.07,10.33
06:45.5,1440529606,4524.939348,7356.198558,33.073,10.31
06:45.6,1440529606,4524.939348,7356.198558,33.073,10.31
06:45.6,1440529606,4524.939268,7356.19875,33.069,10.44
06:45.6,1440529606,4524.939268,7356.19875,33.069,10.44
06:45.7,1440529606,4524.939268,7356.19875,33.069,10.44
06:45.7,1440529606,4524.939193,7356.198941,33.066,10.43
06:45.8,1440529606,4524.939193,7356.198941,33.066,10.43
06:45.8,1440529606,4524.939118,7356.199144,33.06,10.64
06:45.8,1440529606,4524.939118,7356.199144,33.06,10.64
06:45.9,1440529606,4524.939118,7356.199144,33.06,10.64
06:45.9,1440529606,4524.939044,7356.199355,33.054,10.91
06:46.0,1440529606,4524.939044,7356.199355,33.054,10.91
06:46.0,1440529606,4524.938965,7356.199549,33.059,10.82
06:46.0,1440529606,4524.938965,7356.199549,33.059,10.82
06:46.1,1440529606,4524.938965,7356.199549,33.059,10.82
06:46.1,1440529606,4524.938884,7356.199748,33.06,10.9
06:46.2,1440529606,4524.938884,7356.199748,33.06,10.9
06:46.2,1440529606,4524.938796,7356.19995,33.072,11.04
06:46.2,1440529606,4524.938796,7356.19995,33.072,11.04
06:46.3,1440529606,4524.938796,7356.19995,33.072,11.04
06:46.3,1440529606,4524.938708,7356.200145,33.078,11.02
06:46.4,1440529606,4524.938708,7356.200145,33.078,11.02
06:46.4,1440529606,4524.938631,7356.200356,33.075,11.17
06:46.4,1440529606,4524.938631,7356.200356,33.075,11.17
06:46.5,1440529606,4524.938631,7356.200356,33.075,11.17
06:46.5,1440529607,4524.938553,7356.200573,33.066,11.37
06:46.6,1440529607,4524.938553,7356.200573,33.066,11.37
06:46.6,1440529607,4524.938476,7356.20078,33.059,11.29
06:46.6,1440529607,4524.938476,7356.20078,33.059,11.29
06:46.7,1440529607,4524.938476,7356.20078,33.059,11.29
06:46.7,1440529607,4524.938404,7356.201,33.052,11.4
06:46.8,1440529607,4524.938404,7356.201,33.052,11.4
06:46.8,1440529607,4524.938322,7356.20121,33.069,11.4
06:46.8,1440529607,4524.938322,7356.20121,33.069,11.4
06:46.9,1440529607,4524.938322,7356.20121,33.069,11.4
06:46.9,1440529607,4524.938241,7356.201419,33.082,11.35
06:47.0,1440529607,4524.938241,7356.201419,33.082,11.35
06:47.0,1440529607,4524.938159,7356.201632,33.089,11.4
06:47.0,1440529607,4524.938159,7356.201632,33.089,11.4
06:47.1,1440529607,4524.938159,7356.201632,33.089,11.4
06:47.1,1440529607,4524.938076,7356.201841,33.074,11.38
06:47.2,1440529607,4524.938076,7356.201841,33.074,11.38
06:47.2,1440529607,4524.937993,7356.202054,33.084,11.4
06:47.2,1440529607,4524.937993,7356.202054,33.084,11.4
06:47.3,1440529607,4524.937993,7356.202054,33.084,11.4
06:47.3,1440529607,4524.93791,7356.20227,33.073,11.49
06:47.4,1440529607,4524.93791,7356.20227,33.073,11.49
06:47.4,1440529607,4524.937831,7356.202493,33.074,11.65
06:47.4,1440529607,4524.937831,7356.202493,33.074,11.65
06:47.5,1440529607,4524.937831,7356.202493,33.074,11.65
06:47.5,1440529608,4524.937748,7356.202717,33.086,11.81
06:47.6,1440529608,4524.937748,7356.202717,33.086,11.81
06:47.6,1440529608,4524.937662,7356.202936,33.102,11.84
06:47.6,1440529608,4524.937662,7356.202936,33.102,11.84
06:47.7,1440529608,4524.937662,7356.202936,33.102,11.84
06:47.7,1440529608,4524.937577,7356.203161,33.099,11.97
06:47.8,1440529608,4524.937577,7356.203161,33.099,11.97
06:47.8,1440529608,4524.937491,7356.20339,33.106,12.13
06:47.8,1440529608,4524.937491,7356.20339,33.106,12.13
06:47.9,1440529608,4524.937491,7356.20339,33.106,12.13
06:47.9,1440529608,4524.937403,7356.203616,33.102,12.2
06:48.0,1440529608,4524.937403,7356.203616,33.102,12.2
06:48.0,1440529608,4524.937315,7356.203837,33.106,12.15
06:48.0,1440529608,4524.937315,7356.203837,33.106,12.15
06:48.1,1440529608,4524.937315,7356.203837,33.106,12.15
06:48.1,1440529608,4524.937225,7356.204061,33.112,12.18
06:48.2,1440529608,4524.937225,7356.204061,33.112,12.18
06:48.2,1440529608,4524.937137,7356.204289,33.113,12.22
06:48.2,1440529608,4524.937137,7356.204289,33.113,12.22
06:48.3,1440529608,4524.937137,7356.204289,33.113,12.22
06:48.3,1440529608,4524.937051,7356.204513,33.112,12.17
06:48.4,1440529608,4524.937051,7356.204513,33.112,12.17
06:48.4,1440529608,4524.936966,7356.204744,33.11,12.23
06:48.4,1440529608,4524.936966,7356.204744,33.11,12.23
06:48.5,1440529608,4524.936966,7356.204744,33.11,12.23
06:48.5,1440529609,4524.936882,7356.204978,33.104,12.3
06:48.6,1440529609,4524.936882,7356.204978,33.104,12.3
06:48.6,1440529609,4524.936789,7356.205201,33.104,12.25
06:48.6,1440529609,4524.936789,7356.205201,33.104,12.25
06:48.7,1440529609,4524.936789,7356.205201,33.104,12.25
06:48.7,1440529609,4524.936697,7356.205432,33.101,12.37
06:48.8,1440529609,4524.936697,7356.205432,33.101,12.37
06:48.8,1440529609,4524.936604,7356.205662,33.101,12.42
06:48.8,1440529609,4524.936604,7356.205662,33.101,12.42
06:48.9,1440529609,4524.936604,7356.205662,33.101,12.42
06:48.9,1440529609,4524.93651,7356.205889,33.102,12.43
06:49.0,1440529609,4524.93651,7356.205889,33.102,12.43
06:49.0,1440529609,4524.936421,7356.206123,33.105,12.51
06:49.0,1440529609,4524.936421,7356.206123,33.105,12.51
06:49.1,1440529609,4524.936421,7356.206123,33.105,12.51
06:49.1,1440529609,4524.936337,7356.206362,33.103,12.56
06:49.2,1440529609,4524.936337,7356.206362,33.103,12.56
06:49.2,1440529609,4524.936248,7356.206595,33.101,12.55
06:49.2,1440529609,4524.936248,7356.206595,33.101,12.55
06:49.3,1440529609,4524.936248,7356.206595,33.101,12.55
06:49.3,1440529609,4524.936166,7356.206839,33.093,12.64
06:49.4,1440529609,4524.936166,7356.206839,33.093,12.64
06:49.4,1440529609,4524.936075,7356.207084,33.102,12.86
06:49.4,1440529609,4524.936075,7356.207084,33.102,12.86
06:49.5,1440529609,4524.936075,7356.207084,33.102,12.86
06:49.5,1440529610,4524.935986,7356.20733,33.101,12.97
06:49.6,1440529610,4524.935986,7356.20733,33.101,12.97
06:49.6,1440529610,4524.935898,7356.207567,33.104,12.84
06:49.7,1440529610,4524.935898,7356.207567,33.104,12.84
06:49.7,1440529610,4524.935898,7356.207567,33.104,12.84
06:49.7,1440529610,4524.935807,7356.207812,33.105,12.94
06:49.8,1440529610,4524.935807,7356.207812,33.105,12.94
06:49.8,1440529610,4524.935716,7356.208058,33.111,13.04
06:49.8,1440529610,4524.935716,7356.208058,33.111,13.04
06:49.9,1440529610,4524.935716,7356.208058,33.111,13.04
06:49.9,1440529610,4524.935624,7356.208304,33.109,13.07
06:50.0,1440529610,4524.935624,7356.208304,33.109,13.07
06:50.0,1440529610,4524.935538,7356.208552,33.112,13.08
06:50.0,1440529610,4524.935538,7356.208552,33.112,13.08
06:50.1,1440529610,4524.935538,7356.208552,33.112,13.08
06:50.1,1440529610,4524.935451,7356.208803,33.116,13.13
06:50.2,1440529610,4524.935451,7356.208803,33.116,13.13
06:50.2,1440529610,4524.935354,7356.209059,33.11,13.41
06:50.2,1440529610,4524.935354,7356.209059,33.11,13.41
06:50.3,1440529610,4524.935354,7356.209059,33.11,13.41
06:50.3,1440529610,4524.935261,7356.209318,33.111,13.57
06:50.4,1440529610,4524.935261,7356.209318,33.111,13.57
06:50.4,1440529610,4524.935166,7356.209577,33.114,13.7
06:50.4,1440529610,4524.935166,7356.209577,33.114,13.7
06:50.5,1440529610,4524.935166,7356.209577,33.114,13.7
06:50.5,1440529611,4524.935065,7356.209845,33.113,14.02
06:50.6,1440529611,4524.935065,7356.209845,33.113,14.02
06:50.6,1440529611,4524.934973,7356.210121,33.127,14.3
06:50.6,1440529611,4524.934973,7356.210121,33.127,14.3
06:50.7,1440529611,4524.934973,7356.210121,33.127,14.3
06:50.7,1440529611,4524.934878,7356.210394,33.135,14.46
06:50.8,1440529611,4524.934878,7356.210394,33.135,14.46
06:50.8,1440529611,4524.934779,7356.210668,33.127,14.58
06:50.8,1440529611,4524.934779,7356.210668,33.127,14.58
06:50.9,1440529611,4524.934779,7356.210668,33.127,14.58
06:50.9,1440529611,4524.934682,7356.210947,33.127,14.7
06:51.0,1440529611,4524.934682,7356.210947,33.127,14.7
06:51.0,1440529611,4524.934579,7356.21122,33.14,14.71
06:51.0,1440529611,4524.934579,7356.21122,33.14,14.71
06:51.2,1440529611,4524.934475,7356.211493,33.142,14.74
06:51.2,1440529611,4524.934475,7356.211493,33.142,14.74
06:51.2,1440529611,4524.934369,7356.211767,33.137,14.74
06:51.2,1440529611,4524.934369,7356.211767,33.137,14.78
06:51.2,1440529611,4524.934369,7356.211767,33.137,14.78
06:51.3,1440529611,4524.934369,7356.211767,33.137,14.78
06:51.3,1440529611,4524.934262,7356.212035,33.141,14.71
