datetime,unix_time,latitude,longitude,elevation,speed
02:22.5,1440529343,4524.908215,7356.505657,31.529,5.34
02:22.6,1440529343,4524.908215,7356.505657,31.529,5.34
02:22.6,1440529343,4524.908225,7356.505541,31.523,5.44
02:22.7,1440529343,4524.908225,7356.505541,31.523,5.44
02:22.7,1440529343,4524.908225,7356.505541,31.523,5.44
02:22.7,1440529343,4524.908234,7356.505418,31.518,5.62
02:22.8,1440529343,4524.908234,7356.505418,31.518,5.62
02:22.8,1440529343,4524.908242,7356.505302,31.511,5.63
02:22.9,1440529343,4524.908242,7356.505302,31.511,5.63
02:22.9,1440529343,4524.908242,7356.505302,31.511,5.63
02:22.9,1440529343,4524.908252,7356.505181,31.505,5.69
02:23.0,1440529343,4524.908252,7356.505181,31.505,5.69
02:23.0,1440529343,4524.908265,7356.505059,31.499,5.79
02:23.0,1440529343,4524.908265,7356.505059,31.499,5.79
02:23.1,1440529343,4524.908265,7356.505059,31.499,5.79
02:23.1,1440529343,4524.908281,7356.504941,31.496,5.76
02:23.2,1440529343,4524.908281,7356.504941,31.496,5.76
02:23.2,1440529343,4524.908294,7356.504823,31.494,5.72
02:23.2,1440529343,4524.908294,7356.504823,31.494,5.72
02:23.3,1440529343,4524.908294,7356.504823,31.494,5.72
02:23.3,1440529343,4524.90831,7356.504703,31.49,5.74
02:23.4,1440529343,4524.90831,7356.504703,31.49,5.74
02:23.4,1440529343,4524.908326,7356.504576,31.486,5.89
02:23.4,1440529343,4524.908326,7356.504576,31.486,5.89
02:23.5,1440529343,4524.908326,7356.504576,31.486,5.89
02:23.5,1440529344,4524.908343,7356.504453,31.481,5.93
02:23.6,1440529344,4524.908343,7356.504453,31.481,5.93
02:23.6,1440529344,4524.908359,7356.504332,31.477,5.91
02:23.7,1440529344,4524.908359,7356.504332,31.477,5.91
02:23.7,1440529344,4524.908359,7356.504332,31.477,5.91
02:23.7,1440529344,4524.908376,7356.504203,31.469,6.03
02:23.8,1440529344,4524.908376,7356.504203,31.469,6.03
02:23.8,1440529344,4524.908386,7356.50407,31.462,6.17
02:23.8,1440529344,4524.908386,7356.50407,31.462,6.17
02:23.9,1440529344,4524.908386,7356.50407,31.462,6.17
02:23.9,1440529344,4524.908395,7356.503935,31.449,6.28
02:24.0,1440529344,4524.908395,7356.503935,31.449,6.28
02:24.0,1440529344,4524.908404,7356.503807,31.433,6.24
02:24.0,1440529344,4524.908404,7356.503807,31.433,6.24
02:24.1,1440529344,4524.908404,7356.503807,31.433,6.24
02:24.1,1440529344,4524.908412,7356.503671,31.424,6.32
02:24.2,1440529344,4524.908412,7356.503671,31.424,6.32
02:24.2,1440529344,4524.908429,7356.503537,31.417,6.38
02:24.2,1440529344,4524.908429,7356.503537,31.417,6.38
02:24.3,1440529344,4524.908429,7356.503537,31.417,6.38
02:24.3,1440529344,4524.908446,7356.503401,31.411,6.44
02:24.4,1440529344,4524.908446,7356.503401,31.411,6.44
02:24.4,1440529344,4524.908461,7356.50326,31.41,6.6
02:24.5,1440529344,4524.908461,7356.50326,31.41,6.6
02:24.5,1440529344,4524.908461,7356.50326,31.41,6.6
02:24.5,1440529345,4524.908484,7356.503119,31.403,6.72
02:24.6,1440529345,4524.908484,7356.503119,31.403,6.72
02:24.6,1440529345,4524.908504,7356.502983,31.396,6.7
02:24.6,1440529345,4524.908504,7356.502983,31.396,6.7
02:24.7,1440529345,4524.908504,7356.502983,31.396,6.7
02:24.7,1440529345,4524.908523,7356.50284,31.39,6.79
02:24.8,1440529345,4524.908523,7356.50284,31.39,6.79
02:24.8,1440529345,4524.908538,7356.502693,31.37,6.91
02:24.8,1440529345,4524.908538,7356.502693,31.37,6.91
02:24.9,1440529345,4524.908538,7356.502693,31.37,6.91
02:24.9,1440529345,4524.908551,7356.502546,31.358,6.97
02:25.0,1440529345,4524.908551,7356.502546,31.358,6.97
02:25.0,1440529345,4524.908564,7356.502397,31.351,7.05
02:25.0,1440529345,4524.908564,7356.502397,31.351,7.05
02:25.1,1440529345,4524.908564,7356.502397,31.351,7.05
02:25.1,1440529345,4524.908577,7356.502242,31.343,7.19
02:25.2,1440529345,4524.908577,7356.502242,31.343,7.19
02:25.2,1440529345,4524.908599,7356.502089,31.331,7.32
02:25.2,1440529345,4524.908599,7356.502089,31.331,7.32
02:25.3,1440529345,4524.908599,7356.502089,31.331,7.32
02:25.3,1440529345,4524.908618,7356.501928,31.321,7.5
02:25.4,1440529345,4524.908618,7356.501928,31.321,7.5
02:25.4,1440529345,4524.908639,7356.501772,31.32,7.58
02:25.4,1440529345,4524.908639,7356.501772,31.32,7.58
02:25.5,1440529345,4524.908639,7356.501772,31.32,7.58
02:25.5,1440529346,4524.908663,7356.501612,31.314,7.68
02:25.6,1440529346,4524.908663,7356.501612,31.314,7.68
02:25.6,1440529346,4524.908684,7356.501452,31.311,7.74
02:25.7,1440529346,4524.908684,7356.501452,31.311,7.74
02:25.7,1440529346,4524.908684,7356.501452,31.311,7.74
02:25.7,1440529346,4524.908706,7356.501291,31.309,7.76
02:25.8,1440529346,4524.908706,7356.501291,31.309,7.76
02:25.8,1440529346,4524.908722,7356.50112,31.301,7.99
02:25.8,1440529346,4524.908722,7356.50112,31.301,7.99
02:25.9,1440529346,4524.908722,7356.50112,31.301,7.99
02:25.9,1440529346,4524.90874,7356.500942,31.29,8.23
02:26.0,1440529346,4524.90874,7356.500942,31.29,8.23
02:26.0,1440529346,4524.908759,7356.500761,31.282,8.49
02:26.0,1440529346,4524.908759,7356.500761,31.282,8.49
02:26.1,1440529346,4524.908759,7356.500761,31.282,8.49
02:26.1,1440529346,4524.908777,7356.500572,31.264,8.8
02:26.2,1440529346,4524.908777,7356.500572,31.264,8.8
02:26.2,1440529346,4524.9088,7356.500391,31.256,8.88
02:26.2,1440529346,4524.9088,7356.500391,31.256,8.88
02:26.3,1440529346,4524.9088,7356.500391,31.256,8.88
02:26.3,1440529346,4524.908824,7356.500206,31.247,8.94
02:26.4,1440529346,4524.908824,7356.500206,31.247,8.94
02:26.4,1440529346,4524.908847,7356.500018,31.256,9.08
02:26.4,1440529346,4524.908847,7356.500018,31.256,9.08
02:26.5,1440529346,4524.908847,7356.500018,31.256,9.08
02:26.5,1440529347,4524.908871,7356.499824,31.257,9.21
02:26.6,1440529347,4524.908871,7356.499824,31.257,9.21
02:26.6,1440529347,4524.90889,7356.499625,31.248,9.41
02:26.6,1440529347,4524.90889,7356.499625,31.248,9.41
02:26.7,1440529347,4524.90889,7356.499625,31.248,9.41
02:26.7,1440529347,4524.908906,7356.499419,31.241,9.65
02:26.8,1440529347,4524.908906,7356.499419,31.241,9.65
02:26.8,1440529347,4524.908931,7356.499214,31.224,9.83
02:26.8,1440529347,4524.908931,7356.499214,31.224,9.83
02:26.9,1440529347,4524.908931,7356.499214,31.224,9.83
02:26.9,1440529347,4524.908951,7356.499002,31.198,10.01
02:27.0,1440529347,4524.908951,7356.499002,31.198,10.01
02:27.0,1440529347,4524.908978,7356.498792,31.191,10.14
02:27.0,1440529347,4524.908978,7356.498792,31.191,10.14
02:27.1,1440529347,4524.908978,7356.498792,31.191,10.14
02:27.1,1440529347,4524.909009,7356.498574,31.177,10.35
02:27.2,1440529347,4524.909009,7356.498574,31.177,10.35
02:27.2,1440529347,4524.909028,7356.498361,31.166,10.35
02:27.2,1440529347,4524.909028,7356.498361,31.166,10.35
02:27.3,1440529347,4524.909028,7356.498361,31.166,10.35
02:27.3,1440529347,4524.909054,7356.498142,31.166,10.46
02:27.4,1440529347,4524.909054,7356.498142,31.166,10.46
02:27.4,1440529347,4524.909076,7356.497916,31.156,10.66
02:27.5,1440529347,4524.909076,7356.497916,31.156,10.66
02:27.5,1440529347,4524.909076,7356.497916,31.156,10.66
02:27.5,1440529348,4524.909096,7356.497694,31.146,10.69
02:27.6,1440529348,4524.909096,7356.497694,31.146,10.69
02:27.6,1440529348,4524.909117,7356.497468,31.12,10.79
02:27.6,1440529348,4524.909117,7356.497468,31.12,10.79
02:27.7,1440529348,4524.909117,7356.497468,31.12,10.79
02:27.7,1440529348,4524.90914,7356.497235,31.097,10.95
02:27.8,1440529348,4524.90914,7356.497235,31.097,10.95
02:27.8,1440529348,4524.90917,7356.496995,31.089,11.25
02:27.8,1440529348,4524.90917,7356.496995,31.089,11.25
02:27.9,1440529348,4524.90917,7356.496995,31.089,11.25
02:27.9,1440529348,4524.909199,7356.496753,31.076,11.47
02:28.0,1440529348,4524.909199,7356.496753,31.076,11.47
02:28.0,1440529348,4524.909227,7356.496519,31.068,11.45
02:28.1,1440529348,4524.909227,7356.496519,31.068,11.45
02:28.1,1440529348,4524.909227,7356.496519,31.068,11.45
02:28.1,1440529348,4524.909261,7356.496277,31.061,11.59
02:28.2,1440529348,4524.909261,7356.496277,31.061,11.59
02:28.2,1440529348,4524.909294,7356.496035,31.046,11.68
02:28.2,1440529348,4524.909294,7356.496035,31.046,11.68
02:28.3,1440529348,4524.909294,7356.496035,31.046,11.68
02:28.3,1440529348,4524.909327,7356.495795,31.031,11.66
02:28.4,1440529348,4524.909327,7356.495795,31.031,11.66
02:28.4,1440529348,4524.909349,7356.495548,31.018,11.74
02:28.5,1440529348,4524.909349,7356.495548,31.018,11.74
02:28.5,1440529348,4524.909349,7356.495548,31.018,11.74
02:28.5,1440529349,4524.909375,7356.495301,31.002,11.79
02:28.6,1440529349,4524.909375,7356.495301,31.002,11.79
02:28.6,1440529349,4524.909404,7356.49505,30.995,11.91
02:28.7,1440529349,4524.909404,7356.49505,30.995,11.91
02:28.7,1440529349,4524.909404,7356.49505,30.995,11.91
02:28.7,1440529349,4524.909432,7356.494793,30.985,12.09
02:28.8,1440529349,4524.909432,7356.494793,30.985,12.09
02:28.8,1440529349,4524.909468,7356.494543,30.98,12.1
02:28.8,1440529349,4524.909468,7356.494543,30.98,12.1
02:28.9,1440529349,4524.909468,7356.494543,30.98,12.1
02:28.9,1440529349,4524.909505,7356.494287,30.974,12.23
02:29.0,1440529349,4524.909505,7356.494287,30.974,12.23
02:29.0,1440529349,4524.909533,7356.49403,30.973,12.32
02:29.0,1440529349,4524.909533,7356.49403,30.973,12.32
02:29.1,1440529349,4524.909533,7356.49403,30.973,12.32
02:29.1,1440529349,4524.909566,7356.493771,30.967,12.37
02:29.2,1440529349,4524.909566,7356.493771,30.967,12.37
02:29.2,1440529349,4524.909596,7356.493505,30.965,12.56
02:29.3,1440529349,4524.909596,7356.493505,30.965,12.56
02:29.3,1440529349,4524.909596,7356.493505,30.965,12.56
02:29.3,1440529349,4524.909624,7356.493236,30.957,12.71
02:29.4,1440529349,4524.909624,7356.493236,30.957,12.71
02:29.4,1440529349,4524.909657,7356.492966,30.964,12.88
02:29.4,1440529349,4524.909657,7356.492966,30.964,12.88
02:29.5,1440529349,4524.909657,7356.492966,30.964,12.88
02:29.5,1440529350,4524.90969,7356.492689,30.962,13.08
02:29.6,1440529350,4524.90969,7356.492689,30.962,13.08
02:29.6,1440529350,4524.909721,7356.49242,30.958,13.06
02:29.7,1440529350,4524.909721,7356.49242,30.958,13.06
02:29.7,1440529350,4524.909721,7356.49242,30.958,13.06
02:29.7,1440529350,4524.909756,7356.492145,30.959,13.14
02:29.8,1440529350,4524.909756,7356.492145,30.959,13.14
02:29.8,1440529350,4524.909791,7356.491866,30.957,13.29
02:29.8,1440529350,4524.909791,7356.491866,30.957,13.29
02:29.9,1440529350,4524.909791,7356.491866,30.957,13.29
02:29.9,1440529350,4524.909825,7356.49159,30.953,13.29
02:30.0,1440529350,4524.909825,7356.49159,30.953,13.29
02:30.0,1440529350,4524.909861,7356.491311,30.946,13.36
02:30.1,1440529350,4524.909861,7356.491311,30.946,13.36
02:30.1,1440529350,4524.909861,7356.491311,30.946,13.36
02:30.1,1440529350,4524.909894,7356.491026,30.94,13.48
02:30.2,1440529350,4524.909894,7356.491026,30.94,13.48
02:30.2,1440529350,4524.909925,7356.490741,30.934,13.55
02:30.2,1440529350,4524.909925,7356.490741,30.934,13.55
02:30.3,1440529350,4524.909925,7356.490741,30.934,13.55
02:30.3,1440529350,4524.909958,7356.490452,30.93,13.67
02:30.4,1440529350,4524.909958,7356.490452,30.93,13.67
02:30.4,1440529350,4524.909995,7356.490161,30.924,13.85
02:30.5,1440529350,4524.909995,7356.490161,30.924,13.85
02:30.5,1440529350,4524.909995,7356.490161,30.924,13.85
02:30.5,1440529351,4524.910031,7356.489866,30.92,13.99
02:30.6,1440529351,4524.910031,7356.489866,30.92,13.99
02:30.6,1440529351,4524.910064,7356.489575,30.916,14
02:30.6,1440529351,4524.910064,7356.489575,30.916,14
02:30.7,1440529351,4524.910064,7356.489575,30.916,14
02:30.7,1440529351,4524.910099,7356.489281,30.911,14.06
02:30.8,1440529351,4524.910099,7356.489281,30.911,14.06
02:30.8,1440529351,4524.910133,7356.488984,30.913,14.16
02:30.8,1440529351,4524.910133,7356.488984,30.913,14.16
02:30.9,1440529351,4524.910133,7356.488984,30.913,14.16
02:30.9,1440529351,4524.910167,7356.488688,30.91,14.17
02:31.0,1440529351,4524.910167,7356.488688,30.91,14.17
02:31.0,1440529351,4524.910206,7356.488396,30.896,14.12
02:31.0,1440529351,4524.910206,7356.488396,30.896,14.12
02:31.1,1440529351,4524.910206,7356.488396,30.896,14.12
02:31.1,1440529351,4524.910245,7356.488094,30.888,14.26
02:31.2,1440529351,4524.910245,7356.488094,30.888,14.26
02:31.2,1440529351,4524.910277,7356.487788,30.895,14.4
02:31.2,1440529351,4524.910277,7356.487788,30.895,14.4
02:31.3,1440529351,4524.910277,7356.487788,30.895,14.4
02:31.3,1440529351,4524.910313,7356.487484,30.898,14.48
02:31.4,1440529351,4524.910313,7356.487484,30.898,14.48
02:31.4,1440529351,4524.910342,7356.487179,30.896,14.54
02:31.4,1440529351,4524.910342,7356.487179,30.896,14.54
02:31.5,1440529351,4524.910342,7356.487179,30.896,14.54
02:31.5,1440529352,4524.910376,7356.486875,30.899,14.54
02:31.6,1440529352,4524.910376,7356.486875,30.899,14.54
02:31.6,1440529352,4524.910417,7356.486569,30.893,14.62
02:31.6,1440529352,4524.910417,7356.486569,30.893,14.62
02:31.7,1440529352,4524.910417,7356.486569,30.893,14.62
02:31.7,1440529352,4524.910457,7356.48626,30.886,14.7
02:31.8,1440529352,4524.910457,7356.48626,30.886,14.7
02:31.8,1440529352,4524.910497,7356.485948,30.893,14.83
02:31.8,1440529352,4524.910497,7356.485948,30.893,14.83
02:31.9,1440529352,4524.910497,7356.485948,30.893,14.83
02:31.9,1440529352,4524.910539,7356.485634,30.894,14.95
02:32.0,1440529352,4524.910539,7356.485634,30.894,14.95
02:32.0,1440529352,4524.910576,7356.485329,30.898,14.83
02:32.0,1440529352,4524.910576,7356.485329,30.898,14.83
02:32.1,1440529352,4524.910576,7356.485329,30.898,14.83
02:32.1,1440529352,4524.910617,7356.485021,30.903,14.79
02:32.2,1440529352,4524.910617,7356.485021,30.903,14.79
02:32.2,1440529352,4524.910655,7356.484712,30.903,14.8
02:32.2,1440529352,4524.910655,7356.484712,30.903,14.8
02:32.3,1440529352,4524.910655,7356.484712,30.903,14.8
02:32.3,1440529352,4524.910698,7356.484404,30.904,14.75
02:32.4,1440529352,4524.910698,7356.484404,30.904,14.75
02:32.4,1440529352,4524.910739,7356.484087,30.905,14.93
02:32.4,1440529352,4524.910739,7356.484087,30.905,14.93
02:32.5,1440529352,4524.910739,7356.484087,30.905,14.93
02:32.5,1440529353,4524.910782,7356.483769,30.906,15.06
02:32.6,1440529353,4524.910782,7356.483769,30.906,15.06
02:32.6,1440529353,4524.910825,7356.483451,30.912,15.17
02:32.6,1440529353,4524.910825,7356.483451,30.912,15.17
02:32.7,1440529353,4524.910825,7356.483451,30.912,15.17
02:32.7,1440529353,4524.910866,7356.483131,30.922,15.26
02:32.8,1440529353,4524.910866,7356.483131,30.922,15.26
02:32.8,1440529353,4524.91091,7356.482814,30.922,15.3
02:32.8,1440529353,4524.91091,7356.482814,30.922,15.3
02:32.9,1440529353,4524.91091,7356.482814,30.922,15.3
02:32.9,1440529353,4524.910954,7356.482499,30.926,15.24
02:33.0,1440529353,4524.910954,7356.482499,30.926,15.24
02:33.0,1440529353,4524.910993,7356.482182,30.922,15.2
02:33.0,1440529353,4524.910993,7356.482182,30.922,15.2
02:33.1,1440529353,4524.910993,7356.482182,30.922,15.2
02:33.1,1440529353,4524.911036,7356.481867,30.921,15.16
02:33.2,1440529353,4524.911036,7356.481867,30.921,15.16
02:33.2,1440529353,4524.911079,7356.481547,30.928,15.22
02:33.2,1440529353,4524.911079,7356.481547,30.928,15.22
02:33.3,1440529353,4524.911079,7356.481547,30.928,15.22
02:33.3,1440529353,4524.911121,7356.481231,30.933,15.19
02:33.4,1440529353,4524.911121,7356.481231,30.933,15.19
02:33.4,1440529353,4524.911163,7356.480913,30.934,15.2
02:33.4,1440529353,4524.911163,7356.480913,30.934,15.2
02:33.5,1440529353,4524.911163,7356.480913,30.934,15.2
02:33.5,1440529354,4524.911208,7356.480596,30.937,15.2
02:33.6,1440529354,4524.911208,7356.480596,30.937,15.2
02:33.6,1440529354,4524.911247,7356.480271,30.95,15.32
02:33.6,1440529354,4524.911247,7356.480271,30.95,15.32
02:33.7,1440529354,4524.911247,7356.480271,30.95,15.32
02:33.7,1440529354,4524.911288,7356.47995,30.959,15.35
02:33.8,1440529354,4524.911288,7356.47995,30.959,15.35
02:33.8,1440529354,4524.91133,7356.47963,30.964,15.35
02:33.8,1440529354,4524.91133,7356.47963,30.964,15.35
02:33.9,1440529354,4524.91133,7356.47963,30.964,15.35
02:33.9,1440529354,4524.911368,7356.47931,30.976,15.33
02:34.0,1440529354,4524.911368,7356.47931,30.976,15.33
02:34.0,1440529354,4524.911407,7356.478998,30.988,15.14
02:34.0,1440529354,4524.911407,7356.478998,30.988,15.14
02:34.1,1440529354,4524.911407,7356.478998,30.988,15.14
02:34.1,1440529354,4524.91145,7356.478682,30.997,15.1
02:34.2,1440529354,4524.91145,7356.478682,30.997,15.1
02:34.2,1440529354,4524.911498,7356.478353,31.008,15.39
02:34.2,1440529354,4524.911498,7356.478353,31.008,15.39
02:34.3,1440529354,4524.911498,7356.478353,31.008,15.39
02:34.3,1440529354,4524.911549,7356.478027,31.019,15.53
02:34.4,1440529354,4524.911549,7356.478027,31.019,15.53
02:34.4,1440529354,4524.911594,7356.47771,31.033,15.43
02:34.4,1440529354,4524.911594,7356.47771,31.033,15.43
02:34.5,1440529354,4524.911594,7356.47771,31.033,15.43
02:34.5,1440529355,4524.911646,7356.477377,31.048,15.68
02:34.6,1440529355,4524.911646,7356.477377,31.048,15.68
02:34.6,1440529355,4524.911693,7356.477054,31.062,15.65
02:34.6,1440529355,4524.911693,7356.477054,31.062,15.65
02:34.7,1440529355,4524.911693,7356.477054,31.062,15.65
02:34.7,1440529355,4524.911742,7356.476736,31.069,15.54
02:34.8,1440529355,4524.911742,7356.476736,31.069,15.54
02:34.8,1440529355,4524.911792,7356.476405,31.078,15.73
02:34.8,1440529355,4524.911792,7356.476405,31.078,15.73
02:34.9,1440529355,4524.911792,7356.476405,31.078,15.73
02:34.9,1440529355,4524.911841,7356.47608,31.087,15.69
02:35.0,1440529355,4524.911841,7356.47608,31.087,15.69
02:35.0,1440529355,4524.911889,7356.475764,31.095,15.47
02:35.0,1440529355,4524.911889,7356.475764,31.095,15.47
02:35.1,1440529355,4524.911889,7356.475764,31.095,15.47
02:35.1,1440529355,4524.911937,7356.475435,31.108,15.59
02:35.2,1440529355,4524.911937,7356.475435,31.108,15.59
02:35.2,1440529355,4524.911985,7356.475107,31.126,15.65
02:35.2,1440529355,4524.911985,7356.475107,31.126,15.65
