datetime,unix_time,latitude,longitude,elevation,speed
05:44.5,1440529545,4524.927968,7356.261663,32.342,11.14
05:44.5,1440529545,4524.927968,7356.261663,32.342,11.14
05:44.6,1440529545,4524.927968,7356.261663,32.342,11.14
05:44.6,1440529545,4524.928052,7356.261451,32.346,11.32
05:44.7,1440529545,4524.928052,7356.261451,32.346,11.32
05:44.7,1440529545,4524.928136,7356.261234,32.349,11.48
05:44.7,1440529545,4524.928136,7356.261234,32.349,11.48
05:44.8,1440529545,4524.928136,7356.261234,32.349,11.48
05:44.8,1440529545,4524.928222,7356.261023,32.346,11.55
05:44.9,1440529545,4524.928222,7356.261023,32.346,11.55
05:44.9,1440529545,4524.928307,7356.260808,32.353,11.61
05:44.9,1440529545,4524.928307,7356.260808,32.353,11.61
05:45.0,1440529545,4524.928307,7356.260808,32.353,11.61
05:45.0,1440529545,4524.928394,7356.260587,32.361,11.79
05:45.1,1440529545,4524.928394,7356.260587,32.361,11.79
05:45.1,1440529545,4524.928482,7356.260372,32.36,11.78
05:45.1,1440529545,4524.928482,7356.260372,32.36,11.78
05:45.2,1440529545,4524.928482,7356.260372,32.36,11.78
05:45.2,1440529545,4524.928568,7356.260158,32.361,11.75
05:45.3,1440529545,4524.928568,7356.260158,32.361,11.75
05:45.3,1440529545,4524.928656,7356.259942,32.365,11.77
05:45.3,1440529545,4524.928656,7356.259942,32.365,11.77
05:45.4,1440529545,4524.928656,7356.259942,32.365,11.77
05:45.4,1440529545,4524.928746,7356.259725,32.369,11.81
05:45.5,1440529545,4524.928746,7356.259725,32.369,11.81
05:45.5,1440529546,4524.928835,7356.259509,32.375,11.8
05:45.5,1440529546,4524.928835,7356.259509,32.375,11.8
05:45.6,1440529546,4524.928835,7356.259509,32.375,11.8
05:45.6,1440529546,4524.928927,7356.259293,32.38,11.82
05:45.7,1440529546,4524.928927,7356.259293,32.38,11.82
05:45.7,1440529546,4524.929021,7356.259073,32.381,11.94
05:45.7,1440529546,4524.929021,7356.259073,32.381,11.94
05:45.8,1440529546,4524.929021,7356.259073,32.381,11.94
05:45.8,1440529546,4524.929111,7356.258852,32.385,12.02
05:45.9,1440529546,4524.929111,7356.258852,32.385,12.02
05:45.9,1440529546,4524.929205,7356.258629,32.392,12.1
05:45.9,1440529546,4524.929205,7356.258629,32.392,12.1
05:46.0,1440529546,4524.929205,7356.258629,32.392,12.1
05:46.0,1440529546,4524.929289,7356.258405,32.397,12.08
05:46.1,1440529546,4524.929289,7356.258405,32.397,12.08
05:46.1,1440529546,4524.929376,7356.258177,32.403,12.14
05:46.1,1440529546,4524.929376,7356.258177,32.403,12.14
05:46.2,1440529546,4524.929376,7356.258177,32.403,12.14
05:46.2,1440529546,4524.929465,7356.257948,32.413,12.24
05:46.3,1440529546,4524.929465,7356.257948,32.413,12.24
05:46.3,1440529546,4524.929554,7356.257715,32.412,12.24
05:46.3,1440529546,4524.929554,7356.257715,32.412,12.34
05:46.4,1440529546,4524.929554,7356.257715,32.412,12.34
05:46.4,1440529546,4524.92964,7356.257483,32.422,12.38
05:46.5,1440529546,4524.92964,7356.257483,32.422,12.38
05:46.5,1440529547,4524.92973,7356.257245,32.43,12.38
05:46.5,1440529547,4524.92973,7356.257245,32.43,12.54
05:46.6,1440529547,4524.92973,7356.257245,32.43,12.54
05:46.6,1440529547,4524.929819,7356.25701,32.441,12.59
05:46.7,1440529547,4524.929819,7356.25701,32.441,12.59
05:46.7,1440529547,4524.929906,7356.256769,32.449,12.59
05:46.7,1440529547,4524.929906,7356.256769,32.449,12.7
05:46.8,1440529547,4524.929906,7356.256769,32.449,12.7
05:46.8,1440529547,4524.929995,7356.256535,32.458,12.63
05:46.9,1440529547,4524.929995,7356.256535,32.458,12.63
05:46.9,1440529547,4524.930083,7356.256295,32.463,12.63
05:46.9,1440529547,4524.930083,7356.256295,32.463,12.68
05:47.0,1440529547,4524.930083,7356.256295,32.463,12.68
05:47.0,1440529547,4524.930174,7356.256049,32.459,12.89
05:47.1,1440529547,4524.930174,7356.256049,32.459,12.89
05:47.1,1440529547,4524.930267,7356.255802,32.465,12.89
05:47.1,1440529547,4524.930267,7356.255802,32.465,13
05:47.2,1440529547,4524.930267,7356.255802,32.465,13
05:47.2,1440529547,4524.930361,7356.255557,32.465,13.12
05:47.3,1440529547,4524.930361,7356.255557,32.465,13.12
05:47.3,1440529547,4524.930459,7356.255306,32.468,13.12
05:47.3,1440529547,4524.930459,7356.255306,32.468,13.3
05:47.4,1440529547,4524.930459,7356.255306,32.468,13.3
05:47.4,1440529547,4524.93055,7356.255057,32.472,13.33
05:47.5,1440529547,4524.93055,7356.255057,32.472,13.33
05:47.5,1440529548,4524.930646,7356.254808,32.481,13.33
05:47.5,1440529548,4524.930646,7356.254808,32.481,13.36
05:47.6,1440529548,4524.930646,7356.254808,32.481,13.36
05:47.6,1440529548,4524.930735,7356.254557,32.483,13.34
05:47.7,1440529548,4524.930735,7356.254557,32.483,13.34
05:47.7,1440529548,4524.930825,7356.254304,32.487,13.33
05:47.7,1440529548,4524.930825,7356.254304,32.487,13.33
05:47.8,1440529548,4524.930825,7356.254304,32.487,13.33
05:47.8,1440529548,4524.930919,7356.254044,32.486,13.55
05:47.9,1440529548,4524.930919,7356.254044,32.486,13.55
05:47.9,1440529548,4524.931009,7356.253783,32.484,13.55
05:47.9,1440529548,4524.931009,7356.253783,32.484,13.62
05:48.0,1440529548,4524.931009,7356.253783,32.484,13.62
05:48.0,1440529548,4524.931102,7356.253517,32.497,13.83
05:48.1,1440529548,4524.931102,7356.253517,32.497,13.83
05:48.1,1440529548,4524.931196,7356.253248,32.505,14.02
05:48.1,1440529548,4524.931196,7356.253248,32.505,14.02
05:48.2,1440529548,4524.931196,7356.253248,32.505,14.02
05:48.2,1440529548,4524.931286,7356.252989,32.5,13.89
05:48.3,1440529548,4524.931286,7356.252989,32.5,13.89
05:48.3,1440529548,4524.93138,7356.252729,32.507,13.89
05:48.3,1440529548,4524.93138,7356.252729,32.507,13.85
05:48.4,1440529548,4524.93138,7356.252729,32.507,13.85
05:48.4,1440529548,4524.931472,7356.252455,32.518,14.08
05:48.5,1440529548,4524.931472,7356.252455,32.518,14.08
05:48.5,1440529549,4524.931565,7356.252192,32.523,14.08
05:48.5,1440529549,4524.931565,7356.252192,32.523,13.99
05:48.6,1440529549,4524.931565,7356.252192,32.523,13.99
05:48.6,1440529549,4524.931659,7356.251931,32.512,13.9
05:48.7,1440529549,4524.931659,7356.251931,32.512,13.9
05:48.7,1440529549,4524.931755,7356.251656,32.517,13.9
05:48.7,1440529549,4524.931755,7356.251656,32.517,14.13
05:48.8,1440529549,4524.931755,7356.251656,32.517,14.13
05:48.8,1440529549,4524.93186,7356.251388,32.528,14.28
05:48.9,1440529549,4524.93186,7356.251388,32.528,14.28
05:48.9,1440529549,4524.931965,7356.251121,32.535,14.28
05:48.9,1440529549,4524.931965,7356.251121,32.535,14.35
05:49.0,1440529549,4524.931965,7356.251121,32.535,14.35
05:49.0,1440529549,4524.932064,7356.250862,32.545,14.15
05:49.1,1440529549,4524.932064,7356.250862,32.545,14.15
05:49.1,1440529549,4524.932168,7356.2506,32.557,14.15
05:49.1,1440529549,4524.932168,7356.2506,32.557,14.13
05:49.2,1440529549,4524.932168,7356.2506,32.557,14.13
05:49.2,1440529549,4524.932257,7356.25032,32.557,14.31
05:49.3,1440529549,4524.932257,7356.25032,32.557,14.31
05:49.3,1440529549,4524.932347,7356.250041,32.558,14.36
05:49.3,1440529549,4524.932347,7356.250041,32.558,14.36
05:49.4,1440529549,4524.932347,7356.250041,32.558,14.36
05:49.4,1440529549,4524.932443,7356.249759,32.559,14.58
05:49.5,1440529549,4524.932443,7356.249759,32.559,14.58
05:49.5,1440529550,4524.932538,7356.249469,32.562,14.58
05:49.5,1440529550,4524.932538,7356.249469,32.562,14.82
05:49.6,1440529550,4524.932538,7356.249469,32.562,14.82
05:49.6,1440529550,4524.932639,7356.249195,32.577,14.75
05:49.7,1440529550,4524.932639,7356.249195,32.577,14.75
05:49.7,1440529550,4524.932744,7356.248918,32.594,14.75
05:49.7,1440529550,4524.932744,7356.248918,32.594,14.79
