datetime,unix_time,latitude,longitude,elevation,speed
39:50.1,1440531590,4525.766719,7355.736213,40.881,6.48
39:50.2,1440531590,4525.766675,7355.736334,40.878,6.48
39:50.2,1440531590,4525.766675,7355.736334,40.878,6.48
39:50.3,1440531590,4525.766629,7355.736459,40.875,6.48
39:50.3,1440531590,4525.766629,7355.736459,40.875,6.55
39:50.3,1440531590,4525.766629,7355.736459,40.875,6.55
39:50.4,1440531590,4525.766584,7355.736591,40.865,6.76
39:50.4,1440531590,4525.766584,7355.736591,40.865,6.76
39:50.5,1440531590,4525.766537,7355.736726,40.863,6.76
39:50.5,1440531591,4525.766537,7355.736726,40.863,6.93
39:50.5,1440531591,4525.766537,7355.736726,40.863,6.93
39:50.6,1440531591,4525.766492,7355.736862,40.857,7.07
39:50.6,1440531591,4525.766492,7355.736862,40.857,7.07
39:50.7,1440531591,4525.766448,7355.737005,40.854,7.07
39:50.7,1440531591,4525.766448,7355.737005,40.854,7.25
39:50.7,1440531591,4525.766448,7355.737005,40.854,7.25
39:50.8,1440531591,4525.766402,7355.737142,40.855,7.3
39:50.8,1440531591,4525.766402,7355.737142,40.855,7.3
39:50.9,1440531591,4525.766355,7355.737287,40.85,7.3
39:50.9,1440531591,4525.766355,7355.737287,40.85,7.43
39:50.9,1440531591,4525.766355,7355.737287,40.85,7.43
39:51.0,1440531591,4525.7663,7355.737436,40.848,7.69
39:51.0,1440531591,4525.7663,7355.737436,40.848,7.69
39:51.1,1440531591,4525.766243,7355.737586,40.846,7.69
39:51.1,1440531591,4525.766243,7355.737586,40.846,7.88
39:51.1,1440531591,4525.766243,7355.737586,40.846,7.88
39:51.2,1440531591,4525.766194,7355.737735,40.844,7.93
39:51.2,1440531591,4525.766194,7355.737735,40.844,7.93
39:51.3,1440531591,4525.766139,7355.737889,40.844,7.93
39:51.3,1440531591,4525.766139,7355.737889,40.844,8.08
39:51.3,1440531591,4525.766139,7355.737889,40.844,8.08
39:51.4,1440531591,4525.766089,7355.738044,40.838,8.15
39:51.4,1440531591,4525.766089,7355.738044,40.838,8.15
39:51.5,1440531591,4525.76604,7355.738205,40.834,8.15
39:51.5,1440531592,4525.76604,7355.738205,40.834,8.27
39:51.5,1440531592,4525.76604,7355.738205,40.834,8.27
39:51.6,1440531592,4525.765988,7355.738369,40.826,8.44
39:51.6,1440531592,4525.765988,7355.738369,40.826,8.44
39:51.7,1440531592,4525.765935,7355.738538,40.823,8.44
39:51.7,1440531592,4525.765935,7355.738538,40.823,8.63
39:51.7,1440531592,4525.765935,7355.738538,40.823,8.63
39:51.8,1440531592,4525.765879,7355.738704,40.818,8.72
39:51.8,1440531592,4525.765879,7355.738704,40.818,8.72
39:51.9,1440531592,4525.765821,7355.738873,40.815,8.72
39:51.9,1440531592,4525.765821,7355.738873,40.815,8.83
39:51.9,1440531592,4525.765821,7355.738873,40.815,8.83
39:52.0,1440531592,4525.765766,7355.739048,40.813,9.01
39:52.0,1440531592,4525.765766,7355.739048,40.813,9.01
39:52.1,1440531592,4525.765707,7355.739224,40.809,9.01
39:52.1,1440531592,4525.765707,7355.739224,40.809,9.13
39:52.1,1440531592,4525.765707,7355.739224,40.809,9.13
39:52.2,1440531592,4525.765648,7355.739403,40.811,9.29
39:52.2,1440531592,4525.765648,7355.739403,40.811,9.29
39:52.3,1440531592,4525.765648,7355.739403,40.811,9.29
39:52.3,1440531592,4525.76559,7355.739586,40.808,9.45
39:52.3,1440531592,4525.76559,7355.739586,40.808,9.45
39:52.4,1440531592,4525.76553,7355.739767,40.807,9.52
39:52.4,1440531592,4525.76553,7355.739767,40.807,9.52
39:52.5,1440531592,4525.765469,7355.739949,40.804,9.52
39:52.5,1440531593,4525.765469,7355.739949,40.804,9.59
39:52.5,1440531593,4525.765469,7355.739949,40.804,9.59
39:52.6,1440531593,4525.765405,7355.740138,40.797,9.77
39:52.6,1440531593,4525.765405,7355.740138,40.797,9.77
39:52.7,1440531593,4525.765405,7355.740138,40.797,9.77
39:52.7,1440531593,4525.76534,7355.740327,40.795,9.91
39:52.7,1440531593,4525.76534,7355.740327,40.795,9.91
39:52.8,1440531593,4525.765279,7355.740517,40.793,9.95
39:52.8,1440531593,4525.765279,7355.740517,40.793,9.95
39:52.9,1440531593,4525.765279,7355.740517,40.793,9.95
39:52.9,1440531593,4525.765215,7355.740711,40.791,10.1
39:52.9,1440531593,4525.765215,7355.740711,40.791,10.1
39:53.0,1440531593,4525.765146,7355.740904,40.789,10.18
39:53.0,1440531593,4525.765146,7355.740904,40.789,10.18
39:53.1,1440531593,4525.765081,7355.741099,40.788,10.18
39:53.1,1440531593,4525.765081,7355.741099,40.788,10.24
39:53.1,1440531593,4525.765081,7355.741099,40.788,10.24
39:53.2,1440531593,4525.765012,7355.741303,40.781,10.48
39:53.2,1440531593,4525.765012,7355.741303,40.781,10.48
39:53.3,1440531593,4525.765012,7355.741303,40.781,10.48
39:53.3,1440531593,4525.764945,7355.741506,40.778,10.6
39:53.3,1440531593,4525.764945,7355.741506,40.778,10.6
39:53.4,1440531593,4525.764875,7355.741716,40.771,10.82
39:53.4,1440531593,4525.764875,7355.741716,40.771,10.82
39:53.5,1440531593,4525.764808,7355.741932,40.765,10.82
39:53.5,1440531593,4525.764808,7355.741932,40.765,11.05
39:53.5,1440531594,4525.764808,7355.741932,40.765,11.05
39:53.6,1440531594,4525.764735,7355.742141,40.76,11.1
39:53.6,1440531594,4525.764735,7355.742141,40.76,11.1
39:53.7,1440531594,4525.764735,7355.742141,40.76,11.1
39:53.7,1440531594,4525.764665,7355.742361,40.758,11.31
39:53.7,1440531594,4525.764665,7355.742361,40.758,11.31
39:53.8,1440531594,4525.764596,7355.742575,40.76,11.31
39:53.8,1440531594,4525.764596,7355.742575,40.76,11.31
39:53.9,1440531594,4525.764596,7355.742575,40.76,11.31
39:53.9,1440531594,4525.764525,7355.742793,40.762,11.36
39:53.9,1440531594,4525.764525,7355.742793,40.762,11.36
39:54.0,1440531594,4525.764455,7355.743015,40.758,11.47
39:54.0,1440531594,4525.764455,7355.743015,40.758,11.47
39:54.1,1440531594,4525.764385,7355.743236,40.755,11.47
39:54.1,1440531594,4525.764385,7355.743236,40.755,11.49
39:54.1,1440531594,4525.764385,7355.743236,40.755,11.49
39:54.2,1440531594,4525.764316,7355.743456,40.755,11.49
39:54.2,1440531594,4525.764316,7355.743456,40.755,11.49
39:54.3,1440531594,4525.764316,7355.743456,40.755,11.49
39:54.3,1440531594,4525.764246,7355.743679,40.748,11.52
39:54.3,1440531594,4525.764246,7355.743679,40.748,11.52
39:54.4,1440531594,4525.764171,7355.743908,40.742,11.71
39:54.4,1440531594,4525.764171,7355.743908,40.742,11.71
39:54.5,1440531594,4525.764171,7355.743908,40.742,11.71
39:54.5,1440531595,4525.764098,7355.744137,40.739,11.8
39:54.5,1440531595,4525.764098,7355.744137,40.739,11.8
39:54.6,1440531595,4525.764024,7355.744371,40.725,11.97
39:54.6,1440531595,4525.764024,7355.744371,40.725,11.97
39:54.7,1440531595,4525.764024,7355.744371,40.725,11.97
39:54.7,1440531595,4525.763951,7355.744609,40.726,12.15
39:54.7,1440531595,4525.763951,7355.744609,40.726,12.15
39:54.8,1440531595,4525.763878,7355.744847,40.726,12.27
39:54.8,1440531595,4525.763878,7355.744847,40.726,12.27
39:54.9,1440531595,4525.763878,7355.744847,40.726,12.27
39:54.9,1440531595,4525.763805,7355.745089,40.727,12.4
39:54.9,1440531595,4525.763805,7355.745089,40.727,12.4
39:55.0,1440531595,4525.763731,7355.745322,40.724,12.3
39:55.0,1440531595,4525.763731,7355.745322,40.724,12.3
39:55.1,1440531595,4525.763731,7355.745322,40.724,12.3
39:55.1,1440531595,4525.763654,7355.74556,40.727,12.36
39:55.1,1440531595,4525.763654,7355.74556,40.727,12.36
39:55.2,1440531595,4525.763571,7355.745799,40.721,12.45
39:55.2,1440531595,4525.763571,7355.745799,40.721,12.45
39:55.3,1440531595,4525.763571,7355.745799,40.721,12.45
39:55.3,1440531595,4525.76349,7355.746038,40.718,12.48
39:55.3,1440531595,4525.76349,7355.746038,40.718,12.48
39:55.4,1440531595,4525.763413,7355.746282,40.72,12.57
39:55.4,1440531595,4525.763413,7355.746282,40.72,12.57
39:55.5,1440531595,4525.763413,7355.746282,40.72,12.57
39:55.5,1440531596,4525.763336,7355.746528,40.719,12.67
39:55.5,1440531596,4525.763336,7355.746528,40.719,12.67
39:55.6,1440531596,4525.76325,7355.746781,40.716,12.94
39:55.6,1440531596,4525.76325,7355.746781,40.716,12.94
39:55.7,1440531596,4525.76325,7355.746781,40.716,12.94
39:55.7,1440531596,4525.76317,7355.747032,40.718,13.06
39:55.7,1440531596,4525.76317,7355.747032,40.718,13.06
39:55.8,1440531596,4525.76309,7355.747279,40.724,13.02
39:55.8,1440531596,4525.76309,7355.747279,40.724,13.02
39:55.9,1440531596,4525.763008,7355.747531,40.724,13.02
39:55.9,1440531596,4525.763008,7355.747531,40.724,13.1
39:55.9,1440531596,4525.763008,7355.747531,40.724,13.1
39:56.0,1440531596,4525.762927,7355.747783,40.725,13.11
39:56.0,1440531596,4525.762927,7355.747783,40.725,13.11
39:56.1,1440531596,4525.762927,7355.747783,40.725,13.11
39:56.1,1440531596,4525.76285,7355.748038,40.727,13.14
39:56.1,1440531596,4525.76285,7355.748038,40.727,13.14
39:56.2,1440531596,4525.762766,7355.74829,40.719,13.14
39:56.2,1440531596,4525.762766,7355.74829,40.719,13.14
39:56.3,1440531596,4525.762683,7355.748548,40.716,13.14
39:56.3,1440531596,4525.762683,7355.748548,40.716,13.24
39:56.3,1440531596,4525.762683,7355.748548,40.716,13.24
39:56.4,1440531596,4525.762604,7355.74881,40.717,13.37
39:56.4,1440531596,4525.762604,7355.74881,40.717,13.37
39:56.5,1440531596,4525.762523,7355.749071,40.715,13.37
39:56.5,1440531597,4525.762523,7355.749071,40.715,13.43
39:56.5,1440531597,4525.762523,7355.749071,40.715,13.43
39:56.6,1440531597,4525.762447,7355.749333,40.715,13.45
39:56.6,1440531597,4525.762447,7355.749333,40.715,13.45
39:56.7,1440531597,4525.762368,7355.7496,40.716,13.45
39:56.7,1440531597,4525.762368,7355.7496,40.716,13.56
39:56.7,1440531597,4525.762368,7355.7496,40.716,13.56
39:56.8,1440531597,4525.762284,7355.74986,40.706,13.52
39:56.8,1440531597,4525.762284,7355.74986,40.706,13.52
39:56.9,1440531597,4525.762284,7355.74986,40.706,13.52
39:56.9,1440531597,4525.762199,7355.750124,40.704,13.58
39:56.9,1440531597,4525.762199,7355.750124,40.704,13.58
39:57.0,1440531597,4525.762113,7355.750397,40.708,13.83
39:57.0,1440531597,4525.762113,7355.750397,40.708,13.83
39:57.1,1440531597,4525.762029,7355.750671,40.709,13.83
39:57.1,1440531597,4525.762029,7355.750671,40.709,13.95
39:57.1,1440531597,4525.762029,7355.750671,40.709,13.95
39:57.2,1440531597,4525.76194,7355.750938,40.703,13.99
39:57.2,1440531597,4525.76194,7355.750938,40.703,13.99
39:57.3,1440531597,4525.761851,7355.751216,40.706,13.99
39:57.3,1440531597,4525.761851,7355.751216,40.706,14.19
39:57.3,1440531597,4525.761851,7355.751216,40.706,14.19
39:57.4,1440531597,4525.761765,7355.751492,40.714,14.26
39:57.4,1440531597,4525.761765,7355.751492,40.714,14.26
39:57.5,1440531597,4525.761672,7355.751766,40.714,14.26
39:57.5,1440531598,4525.761672,7355.751766,40.714,14.31
39:57.5,1440531598,4525.761672,7355.751766,40.714,14.31
39:57.6,1440531598,4525.761589,7355.752043,40.72,14.33
39:57.6,1440531598,4525.761589,7355.752043,40.72,14.33
39:57.7,1440531598,4525.761502,7355.752323,40.721,14.33
39:57.7,1440531598,4525.761502,7355.752323,40.721,14.39
39:57.7,1440531598,4525.761502,7355.752323,40.721,14.39
39:57.8,1440531598,4525.761416,7355.752609,40.711,14.55
39:57.8,1440531598,4525.761416,7355.752609,40.711,14.55
39:57.9,1440531598,4525.761416,7355.752609,40.711,14.55
39:57.9,1440531598,4525.761332,7355.752898,40.709,14.68
39:57.9,1440531598,4525.761332,7355.752898,40.709,14.68
39:58.0,1440531598,4525.761241,7355.753179,40.71,14.65
39:58.0,1440531598,4525.761241,7355.753179,40.71,14.65
39:58.1,1440531598,4525.761155,7355.753469,40.709,14.65
39:58.1,1440531598,4525.761155,7355.753469,40.709,14.75
39:58.1,1440531598,4525.761155,7355.753469,40.709,14.75
39:58.2,1440531598,4525.76106,7355.753757,40.704,14.86
39:58.2,1440531598,4525.76106,7355.753757,40.704,14.86
39:58.3,1440531598,4525.76097,7355.754044,40.702,14.86
39:58.3,1440531598,4525.76097,7355.754044,40.702,14.86
39:58.3,1440531598,4525.76097,7355.754044,40.702,14.86
39:58.4,1440531598,4525.760877,7355.754342,40.694,15.12
39:58.4,1440531598,4525.760877,7355.754342,40.694,15.12
39:58.5,1440531598,4525.760783,7355.754638,40.686,15.12
39:58.5,1440531599,4525.760783,7355.754638,40.686,15.23
39:58.5,1440531599,4525.760783,7355.754638,40.686,15.23
39:58.6,1440531599,4525.760692,7355.75493,40.686,15.21
39:58.6,1440531599,4525.760692,7355.75493,40.686,15.21
39:58.7,1440531599,4525.760692,7355.75493,40.686,15.21
39:58.7,1440531599,4525.7606,7355.755228,40.678,15.32
39:58.7,1440531599,4525.7606,7355.755228,40.678,15.32
39:58.8,1440531599,4525.760506,7355.755525,40.674,15.37
39:58.8,1440531599,4525.760506,7355.755525,40.674,15.37
39:58.9,1440531599,4525.760506,7355.755525,40.674,15.37
39:58.9,1440531599,4525.760415,7355.755821,40.669,15.34
39:58.9,1440531599,4525.760415,7355.755821,40.669,15.34
39:59.0,1440531599,4525.760324,7355.756122,40.662,15.41
39:59.0,1440531599,4525.760324,7355.756122,40.662,15.41
39:59.1,1440531599,4525.760324,7355.756122,40.662,15.41
39:59.1,1440531599,4525.760229,7355.756422,40.655,15.48
39:59.1,1440531599,4525.760229,7355.756422,40.655,15.48
39:59.2,1440531599,4525.760132,7355.75673,40.646,15.67
39:59.2,1440531599,4525.760132,7355.75673,40.646,15.67
39:59.3,1440531599,4525.760038,7355.757036,40.639,15.67
39:59.3,1440531599,4525.760038,7355.757036,40.639,15.76
39:59.3,1440531599,4525.760038,7355.757036,40.639,15.76
39:59.4,1440531599,4525.759944,7355.757338,40.635,15.72
39:59.4,1440531599,4525.759944,7355.757338,40.635,15.72
39:59.5,1440531599,4525.75985,7355.757647,40.627,15.72
39:59.5,1440531600,4525.75985,7355.757647,40.627,15.81
39:59.5,1440531600,4525.75985,7355.757647,40.627,15.81
39:59.6,1440531600,4525.759749,7355.757951,40.609,15.81
39:59.6,1440531600,4525.759749,7355.757951,40.609,15.81
39:59.7,1440531600,4525.759649,7355.758258,40.597,15.81
39:59.7,1440531600,4525.759649,7355.758258,40.597,15.87
39:59.7,1440531600,4525.759649,7355.758258,40.597,15.87
39:59.8,1440531600,4525.75955,7355.758574,40.589,16.07
39:59.8,1440531600,4525.75955,7355.758574,40.589,16.07
39:59.9,1440531600,4525.75955,7355.758574,40.589,16.07
39:59.9,1440531600,4525.759448,7355.758888,40.58,16.21
39:59.9,1440531600,4525.759448,7355.758888,40.58,16.21
40:00.0,1440531600,4525.759342,7355.759194,40.563,16.16
40:00.0,1440531600,4525.759342,7355.759194,40.563,16.16
40:00.1,1440531600,4525.759241,7355.759515,40.554,16.16
40:00.1,1440531600,4525.759241,7355.759515,40.554,16.36
40:00.1,1440531600,4525.759241,7355.759515,40.554,16.36
40:00.2,1440531600,4525.759128,7355.759826,40.54,16.42
40:00.2,1440531600,4525.759128,7355.759826,40.54,16.42
40:00.3,1440531600,4525.759019,7355.760138,40.525,16.42
40:00.3,1440531600,4525.759019,7355.760138,40.525,16.44
40:00.3,1440531600,4525.759019,7355.760138,40.525,16.44
40:00.4,1440531600,4525.758911,7355.760456,40.506,16.56
40:00.4,1440531600,4525.758911,7355.760456,40.506,16.56
40:00.5,1440531600,4525.758911,7355.760456,40.506,16.56
40:00.5,1440531600,4525.7588,7355.760774,40.49,16.65
40:00.5,1440531601,4525.7588,7355.760774,40.49,16.65
40:00.6,1440531601,4525.75869,7355.761093,40.472,16.74
40:00.6,1440531601,4525.75869,7355.761093,40.472,16.74
40:00.7,1440531601,4525.75869,7355.761093,40.472,16.74
40:00.7,1440531601,4525.758583,7355.761418,40.46,16.86
40:00.7,1440531601,4525.758583,7355.761418,40.46,16.86
40:00.8,1440531601,4525.758477,7355.761737,40.451,16.81
40:00.8,1440531601,4525.758477,7355.761737,40.451,16.81
40:00.9,1440531601,4525.758477,7355.761737,40.451,16.81
40:00.9,1440531601,4525.758368,7355.762058,40.44,16.8
40:00.9,1440531601,4525.758368,7355.762058,40.44,16.8
40:01.0,1440531601,4525.758255,7355.762391,40.416,17.1
40:01.0,1440531601,4525.758255,7355.762391,40.416,17.1
40:01.1,1440531601,4525.758255,7355.762391,40.416,17.1
40:01.1,1440531601,4525.758144,7355.762728,40.399,17.31
40:01.1,1440531601,4525.758144,7355.762728,40.399,17.31
40:01.2,1440531601,4525.758038,7355.763066,40.38,17.45
40:01.2,1440531601,4525.758038,7355.763066,40.38,17.45
40:01.3,1440531601,4525.758038,7355.763066,40.38,17.45
40:01.3,1440531601,4525.757936,7355.763415,40.371,17.7
40:01.3,1440531601,4525.757936,7355.763415,40.371,17.7
40:01.4,1440531601,4525.757831,7355.763745,40.356,17.52
40:01.4,1440531601,4525.757831,7355.763745,40.356,17.52
40:01.5,1440531601,4525.757831,7355.763745,40.356,17.52
40:01.5,1440531602,4525.757729,7355.764078,40.345,17.37
40:01.5,1440531602,4525.757729,7355.764078,40.345,17.37
40:01.6,1440531602,4525.757623,7355.764412,40.333,17.3
40:01.6,1440531602,4525.757623,7355.764412,40.333,17.3
40:01.7,1440531602,4525.757623,7355.764412,40.333,17.3
40:01.7,1440531602,4525.75752,7355.764749,40.32,17.26
40:01.7,1440531602,4525.75752,7355.764749,40.32,17.26
40:01.8,1440531602,4525.757417,7355.765095,40.322,17.42
40:01.8,1440531602,4525.757417,7355.765095,40.322,17.42
40:01.9,1440531602,4525.757319,7355.765446,40.319,17.42
40:01.9,1440531602,4525.757319,7355.765446,40.319,17.59
40:01.9,1440531602,4525.757319,7355.765446,40.319,17.59
40:02.0,1440531602,4525.757214,7355.765792,40.306,17.67
40:02.0,1440531602,4525.757214,7355.765792,40.306,17.67
40:02.1,1440531602,4525.757214,7355.765792,40.306,17.67
40:02.1,1440531602,4525.757111,7355.766145,40.301,17.83
40:02.1,1440531602,4525.757111,7355.766145,40.301,17.83
40:02.2,1440531602,4525.757002,7355.766484,40.297,17.69
40:02.2,1440531602,4525.757002,7355.766484,40.297,17.69
40:02.3,1440531602,4525.757002,7355.766484,40.297,17.69
40:02.3,1440531602,4525.756894,7355.766829,40.288,17.72
40:02.3,1440531602,4525.756894,7355.766829,40.288,17.72
40:02.4,1440531602,4525.756791,7355.767167,40.28,17.55
40:02.4,1440531602,4525.756791,7355.767167,40.28,17.55
40:02.5,1440531602,4525.756791,7355.767167,40.28,17.55
40:02.5,1440531602,4525.756686,7355.767505,40.27,17.43
40:02.5,1440531603,4525.756686,7355.767505,40.27,17.43
40:02.6,1440531603,4525.756576,7355.767856,40.272,17.67
40:02.6,1440531603,4525.756576,7355.767856,40.272,17.67
40:02.7,1440531603,4525.756576,7355.767856,40.272,17.67
40:02.7,1440531603,4525.756471,7355.768199,40.266,17.64
40:02.7,1440531603,4525.756471,7355.768199,40.266,17.64
40:02.8,1440531603,4525.756361,7355.768546,40.251,17.75
40:02.8,1440531603,4525.756361,7355.768546,40.251,17.75
40:02.9,1440531603,4525.756361,7355.768546,40.251,17.75
40:02.9,1440531603,4525.756252,7355.768898,40.246,17.91
40:02.9,1440531603,4525.756252,7355.768898,40.246,17.91
40:03.0,1440531603,4525.756142,7355.769245,40.233,17.93
40:03.0,1440531603,4525.756142,7355.769245,40.233,17.93
40:03.1,1440531603,4525.756142,7355.769245,40.233,17.93
40:03.1,1440531603,4525.756035,7355.769598,40.224,18.04
40:03.1,1440531603,4525.756035,7355.769598,40.224,18.04
40:03.2,1440531603,4525.755929,7355.769943,40.217,17.93
40:03.2,1440531603,4525.755929,7355.769943,40.217,17.93
40:03.3,1440531603,4525.755929,7355.769943,40.217,17.93
40:03.3,1440531603,4525.755825,7355.770294,40.209,17.94
40:03.3,1440531603,4525.755825,7355.770294,40.209,17.94
40:03.4,1440531603,4525.755718,7355.770642,40.196,17.9
40:03.4,1440531603,4525.755718,7355.770642,40.196,17.9
40:03.5,1440531603,4525.755718,7355.770642,40.196,17.9
40:03.5,1440531603,4525.755613,7355.770991,40.19,17.88
40:03.5,1440531604,4525.755613,7355.770991,40.19,17.88
40:03.6,1440531604,4525.755504,7355.771348,40.174,18.04
40:03.6,1440531604,4525.755504,7355.771348,40.174,18.04
40:03.7,1440531604,4525.755504,7355.771348,40.174,18.04
40:03.7,1440531604,4525.755394,7355.771704,40.169,18.13
40:03.7,1440531604,4525.755394,7355.771704,40.169,18.13
40:03.8,1440531604,4525.755284,7355.772061,40.153,18.25
40:03.8,1440531604,4525.755284,7355.772061,40.153,18.25
40:03.9,1440531604,4525.755284,7355.772061,40.153,18.25
40:03.9,1440531604,4525.755174,7355.772423,40.145,18.41
40:03.9,1440531604,4525.755174,7355.772423,40.145,18.41
