n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,71,500,71,22.6249514521,82.146686698,2.66598289335,
3,0.01,416,500,416,20.7438561784,0.0,0.0,
4,0.02,413,500,413,20.8933787634,0.0,0.0,
5,0.02,388,500,388,21.0043918733,0.0,0.0,
6,0.02,392,500,392,21.0628273566,0.0,0.0,
7,0.02,434,500,434,20.8472702692,0.0,0.0,
8,0.02,406,500,406,21.0031297102,0.0,0.0,
9,0.02,394,500,394,21.0654720051,0.0,0.0,
10,0.02,426,500,426,21.0242909703,0.0,0.0,
11,0.05,418,500,418,21.0402163062,0.0,0.0,
12,0.05,380,500,380,21.1658222482,0.0,0.0,
13,0.05,347,500,347,21.3064575121,0.0,0.0,
14,0.04,350,500,350,21.3830365382,0.0,0.0,
15,0.04,308,500,308,21.6231331165,0.0,0.0,
16,0.02,324,500,324,21.5429466602,0.0,0.0,
17,0.02,348,500,348,21.4685161488,0.0,0.0,
18,0.02,346,500,346,21.345167151,0.0,0.0,
19,0.01,379,500,379,21.1823906994,0.0,0.0,
20,0.01,369,500,369,21.2008067247,0.0,0.0,
21,0.01,399,500,399,21.1411779531,0.0,0.0,
22,0.01,396,500,396,21.1895605784,0.0,0.0,
23,0.01,386,500,386,21.2360145614,0.0,0.0,
24,0.02,408,500,408,21.1238227621,0.0,0.0,
25,0.02,392,500,392,21.236444647,0.0,0.0,
26,0.02,401,500,401,21.175225671,0.0,0.0,
27,0.02,398,500,398,21.2102412654,0.0,0.0,
28,0.02,384,500,384,21.2647610549,0.0,0.0,
29,0.01,364,500,364,21.29920832,0.0,0.0,
30,0.01,395,500,395,21.1224398326,0.0,0.0,
31,0.01,397,500,397,21.2156055418,0.0,0.0,
32,0.01,400,500,400,21.2016640634,0.0,0.0,
33,0.01,396,500,396,21.1904170077,0.0,0.0,
34,0.01,389,500,389,21.1125518463,0.0,0.0,
35,0.01,391,500,391,21.1313788812,0.0,0.0,
36,0.04,408,500,408,21.12786621,0.0,0.0,
37,0.04,341,500,341,21.4197278043,0.0,0.0,
38,0.04,318,500,318,21.460607239,-90.0,0.26325,
39,0.03,284,500,284,21.6637862909,-90.0,0.5265,
40,0.03,272,500,272,21.7036941212,-90.0,0.524041671753,
41,0.08,272,500,272,21.6689346621,-108.434948823,0.575403196802,
42,0.08,261,500,261,21.8402145331,-90.0,0.758158607483,
43,0.08,265,500,265,21.8154507107,-101.309913015,0.802642965371,
44,0.22,264,500,264,21.8478367313,-101.309932474,0.893516035469,
45,0.22,269,500,269,21.8679986027,-99.462322208,1.06752482407,
46,0.54,232,500,232,22.0424525575,-98.1300770572,1.32789845715,
47,0.54,243,500,243,21.9847994046,-100.619655276,1.38500591143,
48,0.54,227,500,227,22.1425275706,-100.619655276,1.40487786825,
49,0.88,228,500,228,22.1307275068,-99.462322208,1.69529759722,
50,0.88,217,500,217,22.1199898743,-100.619655276,1.84468225939,
51,1.31,218,500,218,22.1699147413,-99.462322208,1.84468347007,
52,1.31,202,500,202,22.2642963686,-97.1250343667,2.13504964813,
53,1.31,179,500,179,22.3607962724,-96.8427561756,2.65634426734,
54,1.76,179,500,179,22.4134920084,-96.3401794059,2.74588651267,
55,1.76,170,500,170,22.3598426288,-95.7106063959,2.57328113568,
56,2.22,171,500,171,22.3159440492,-95.7441488538,2.79138303499,
57,2.22,182,500,182,22.1068155105,-96.5198017517,3.06656748128,
58,2.22,185,500,185,22.0216209973,-95.9061505421,3.1146251106,
59,2.8,199,500,199,21.9312306534,-94.513988458,3.27108686018,
60,2.8,190,500,190,21.9268738956,-94.2891533288,3.65178099082,
61,3.36,165,500,165,22.0235867385,-93.9909130984,3.82545837714,
62,3.36,164,500,164,21.873700789,-93.998035917,3.95751527161,
63,3.36,187,500,187,21.7807850692,-95.1944372018,4.12824498117,
64,3.94,157,500,157,22.0186152481,-95.5722104689,4.23300750503,
65,3.94,158,500,158,21.9182801093,-94.5739212599,4.33780156939,
66,4.39,161,500,161,21.8865986913,-94.3986904744,4.53279560079,
67,4.39,129,500,129,22.0593782378,-93.9909193723,4.55905732427,
68,4.39,155,500,155,21.9023707572,-93.1798365256,4.64395579894,
69,4.91,167,500,167,21.8554642517,-94.08561678,4.71036391662,
70,4.91,141,500,141,21.9959829037,-96.1701531771,4.76766027523,
71,5.22,179,500,179,22.0287918656,-96.3401848904,4.87232984267,
72,5.22,218,500,218,22.0079861056,-96.0090059575,4.99757577967,
73,5.22,178,500,178,22.1571490454,-94.763644203,5.07192019256,
74,5.6,184,500,184,22.1548083119,-93.5035225757,5.16936032644,
75,5.6,158,500,158,22.1669855296,-93.4336344277,5.1839384762,
76,5.69,157,500,157,22.2697341524,-93.8140748343,5.27446918637,
77,5.69,169,500,169,22.1817566424,-95.7105931375,5.32658086918,
78,5.69,150,500,150,22.3478098709,-94.989352394,5.47086971541,
79,5.9,143,500,143,22.5616662363,-93.9909199605,5.52731959292,
80,5.9,190,500,190,22.5326979795,-92.6425452941,5.62216653635,
81,6.05,174,500,174,22.7988476382,-90.861574423,5.80335881191,
82,6.05,136,500,136,22.9842508466,-90.0,5.89773851626,
83,6.05,126,500,126,23.2666596402,-94.1446237411,5.9713581017,
84,6.17,114,500,114,23.4549277502,-97.1250288028,5.8607703031,
85,6.17,172,500,172,23.3677677432,-97.2750179388,5.93054829153,
