n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,375,750,375,15.9727029003,81.8698976458,2.55547188589,
3,0.03,585,750,585,15.083626425,0.0,0.0,
4,0.03,590,750,590,15.2105312783,0.0,0.0,
5,0.04,605,750,605,15.1675725326,0.0,0.0,
6,0.04,574,750,574,15.2132898078,0.0,0.0,
7,0.04,617,750,617,14.9738280455,0.0,0.0,
8,0.02,586,750,586,14.674839757,0.0,0.0,
9,0.02,596,750,596,14.6705281567,0.0,0.0,
10,0.01,586,750,586,15.1697119627,0.0,0.0,
11,0.01,602,750,602,15.1489466214,0.0,0.0,
12,0.01,573,750,573,14.683624779,0.0,0.0,
13,0.04,629,750,629,14.7942012627,0.0,0.0,
14,0.04,616,750,616,15.115317114,0.0,0.0,
15,0.04,546,750,546,15.1226744354,0.0,0.0,
16,0.04,452,750,452,15.5721785362,0.0,0.0,
17,0.04,470,750,470,15.1320039974,90.0,0.126360214233,
18,0.04,461,750,461,15.0089782539,90.0,0.151633060455,
19,0.04,488,750,488,15.2022065886,90.0,0.1755,
20,0.07,506,750,506,15.5731614494,90.0,0.1755,
21,0.07,490,750,490,15.5692883339,90.0,0.1755,
22,0.07,454,750,454,15.5930776809,90.0,0.1755,
23,0.13,488,750,488,15.4071505449,90.0,0.1755,
24,0.13,444,750,444,15.7753547693,90.0,0.1755,
25,0.19,453,750,453,15.725494901,90.0,0.151631721497,
26,0.19,462,750,462,15.5755903553,90.0,0.151631721497,
27,0.19,472,750,472,15.4481214251,90.0,0.151631721497,
28,0.19,451,750,451,15.7037691556,90.0,0.126360214233,
29,0.19,457,750,457,15.7591733985,90.0,0.126360214233,
30,0.19,478,750,478,15.7400712267,90.0,0.126358875275,
31,0.19,458,750,458,15.8468775149,90.0,0.105301071167,
32,0.19,466,750,466,15.7470443581,0.0,0.0,
33,0.18,497,750,497,15.2274291689,0.0,0.0,
34,0.18,501,750,501,15.1964232662,0.0,0.0,
35,0.14,528,750,528,15.5918604046,0.0,0.0,
36,0.14,570,750,570,15.3472792937,0.0,0.0,
37,0.14,559,750,559,15.6137423733,0.0,0.0,
38,0.12,588,750,588,15.2410963782,0.0,0.0,
39,0.12,596,750,596,15.5108483013,0.0,0.0,
40,0.09,554,750,554,15.6528411169,0.0,0.0,
41,0.09,590,750,590,15.375634648,0.0,0.0,
42,0.09,573,750,573,14.9653865778,0.0,0.0,
43,0.07,561,750,561,15.0168237817,0.0,0.0,
44,0.07,557,750,557,15.1726752473,0.0,0.0,
45,0.06,575,750,575,15.4793641889,0.0,0.0,
46,0.06,518,750,518,15.7388899521,0.0,0.0,
47,0.06,556,750,556,15.1569939723,0.0,0.0,
48,0.03,557,750,557,15.4066977913,0.0,0.0,
49,0.03,565,750,565,15.4364094732,0.0,0.0,
50,0.02,599,750,599,15.37467651,0.0,0.0,
51,0.02,592,750,592,15.4518775581,0.0,0.0,
52,0.02,590,750,590,15.4973803418,0.0,0.0,
53,0.01,577,750,577,15.4990410802,0.0,0.0,
54,0.01,581,750,581,15.5705020882,0.0,0.0,
55,0.01,586,750,586,15.5108483013,0.0,0.0,
56,0.01,583,750,583,15.4270980841,0.0,0.0,
57,0.01,569,750,569,15.3371777104,0.0,0.0,
58,0.06,589,750,589,15.4156446058,0.0,0.0,
59,0.06,555,750,555,15.6076998359,0.0,0.0,
60,0.04,576,750,576,15.5412513617,0.0,0.0,
61,0.04,573,750,573,15.5561802962,0.0,0.0,
62,0.04,586,750,586,15.4961779604,0.0,0.0,
63,0.06,597,750,597,15.383699009,0.0,0.0,
64,0.06,600,750,600,15.4755375828,0.0,0.0,
65,0.06,606,750,606,15.4080561321,0.0,0.0,
66,0.06,624,750,624,15.3073995,0.0,0.0,
67,0.06,615,750,615,15.3510989112,0.0,0.0,
68,0.02,477,750,477,15.8343142548,-90.0,0.181958467484,
69,0.02,435,750,435,15.9147027687,-90.0,0.524041671753,
70,0.03,414,750,414,15.9065548156,-90.0,0.5265,
71,0.03,398,750,398,15.9851821927,-90.0,0.505440856934,
72,0.03,424,750,424,15.7691272342,-101.309897447,0.640514806392,
73,0.31,428,750,428,15.8300711811,-99.462322208,0.640515686887,
74,0.31,433,750,433,15.9116840352,-90.0,0.606528224945,
75,0.45,435,750,435,15.8535860753,-90.0,0.610391120911,
76,0.45,400,750,400,16.0333334608,-90.0,0.758159946442,
77,0.54,386,750,386,16.0820840011,-90.0,0.8775,
78,0.54,401,750,401,16.0626835835,-90.0,0.758158607483,
79,0.54,397,750,397,15.9428319472,-90.0,0.727833869934,
80,0.8,425,750,425,15.9301766473,-96.3402561607,0.953531108722,
81,0.8,410,750,410,16.0225537198,-96.3401917459,1.14423752269,
82,0.8,358,750,358,16.1157607171,-98.7461622626,1.22249535014,
83,0.97,355,750,355,16.1225129924,-98.1301023542,1.26990177188,
84,0.97,361,750,361,15.9187496679,-97.125048781,1.4669959813,
85,1.13,393,750,393,15.9634625339,-96.3402033147,1.59347807779,
86,1.13,350,750,350,15.8818602467,-98.1300804976,1.51479986302,
87,1.13,387,750,387,16.1100659489,-97.5946242799,1.52388260588,
88,1.41,349,750,349,16.1681301991,-93.3664612915,1.79319656621,
89,1.41,344,750,344,16.2781917536,-90.0,2.00154180336,
90,1.67,346,750,346,16.0937467625,-90.0,1.9651522522,
91,1.67,328,750,328,15.78034034,-93.5763013019,2.11329984858,
92,1.67,328,750,328,16.2699830097,-94.0856317613,2.43103709708,
93,1.92,310,750,310,16.4891181281,-94.2269527076,2.55079454533,
94,1.92,315,750,315,16.4693058577,-93.945186229,2.53596004068,
95,2.29,304,750,304,16.610447111,-93.8140818301,2.8134790296,
96,2.29,314,750,314,16.5491684586,-94.0856274809,3.16601218166,
97,2.29,328,750,328,16.5696971134,-93.1798197416,3.27108752827,
98,2.72,303,750,303,16.6830568273,-92.2906139221,3.16021851499,
99,2.72,285,750,285,16.844120848,-92.2026017489,3.2825240559,
100,3.16,256,750,256,17.0268293178,-91.6365924922,3.59881996285,
101,3.16,276,750,276,16.7597188535,-91.3019526726,3.77427021091,
102,3.16,273,750,273,16.7151026784,-90.0,3.86661559296,
103,3.47,259,750,259,17.0759077789,-90.0,4.00140053558,
104,3.47,211,750,211,17.2926047933,-88.7811247649,4.09406451416,
105,3.9,264,750,264,17.2366060237,-88.5679256588,4.14865185356,
106,3.9,243,750,243,17.2864043258,-90.0,4.29975,
107,3.9,231,750,231,17.4498737326,-90.0,4.29975,
108,4.19,218,750,218,17.4623695309,-90.0,4.24569623566,
109,4.19,220,750,220,17.408229503,-91.2188752351,4.29809709041,
110,4.5,217,750,217,17.6183883325,-91.1691393279,4.31858501974,
111,4.5,232,750,232,17.5100464646,-91.6365626805,4.47611021144,
112,4.5,210,750,210,17.6959172394,-90.0,4.67532123184,
113,4.67,231,750,231,17.5002566018,-90.0,4.72613319229,
114,4.67,232,750,232,17.6220154192,-90.0,4.73091881561,
115,4.89,222,750,222,17.7214128781,-90.0,4.71636433411,
116,4.89,210,750,210,17.7512633209,-91.5074382797,4.74174888622,
117,4.89,186,750,186,17.9047879243,-90.0,4.91287795258,
118,5.04,196,750,196,17.9394789631,-90.0,5.00385484314,
119,5.04,222,750,222,17.9756142509,-90.0,5.05440053558,
120,5.18,226,750,226,18.0511973007,-90.0,5.18230150132,
121,5.18,217,750,217,17.4070735493,-90.0,5.18076074982,
122,5.18,184,750,184,18.1152832845,-90.0,5.13049790453,
123,5.16,199,750,199,18.1343156457,-91.7357013398,5.15771863415,
124,5.16,195,750,195,18.1133274889,-91.6846851925,5.18022372224,
125,5.27,209,750,209,18.1847916098,-90.0,5.27679354858,
126,5.27,254,750,254,17.9755372128,-90.0,5.30928534682,
127,5.27,221,750,221,18.1548024066,-90.0,5.30712096405,
128,5.3,224,750,224,18.114657384,-90.0,5.31368765086,
129,5.3,215,750,215,18.1583392861,-91.776150816,5.44686522805,
130,5.41,181,750,181,18.1927581241,-91.7623910237,5.47661187864,
131,5.41,194,750,194,17.9891832542,-91.0809214643,5.56127712074,
132,5.41,178,750,178,18.0789744783,-90.0,5.61668550504,
133,5.49,178,750,178,17.9562215039,-88.9390909322,5.65963532639,
134,5.49,161,750,161,17.9907264827,-90.0,5.65963532639,
135,5.61,180,750,180,18.0362160233,-91.3019551801,5.70442496006,
136,5.61,158,750,158,18.1356486246,-93.012781739,5.81805179023,
137,5.48,165,750,165,18.1659679152,-94.1596444499,5.90901206756,
138,5.48,164,750,164,18.1027734857,-93.4682288732,5.92141938459,
139,5.48,172,750,172,17.7910949171,-91.8476172783,5.89144026836,
140,5.43,221,750,221,17.8405863062,-90.0,5.79245718876,
141,5.43,203,750,203,18.0063279456,-89.1449026037,5.82551200753,
142,5.43,207,750,207,17.9427021616,-90.7812565644,5.89726978176,
143,5.7,211,750,211,18.047935008,-93.0664911767,5.95100656882,
144,5.7,227,750,227,18.0021546082,-93.6522148422,6.0728564451,
145,5.75,234,750,234,18.0433542548,-92.4366526363,6.07054230657,
146,5.75,223,750,223,17.937867798,-90.0,6.06527957153,
147,5.75,235,750,235,18.0283859875,-90.0,6.18658655548,
148,5.88,212,750,212,18.1775410525,-90.0,6.2308679271,
149,5.88,180,750,180,18.3227790592,-90.8069294551,6.30810361043,
150,6.11,212,750,212,18.2572192187,-91.6459773533,6.23272134083,
151,6.11,226,750,226,18.2342016485,-92.9609408861,6.23353298721,
152,5.92,187,750,187,18.1854223664,-94.1849084911,6.31028111925,
153,5.92,222,750,222,18.3593514725,-92.9108429407,6.2963396316,
154,5.92,184,750,184,18.2739234241,-91.1457647802,6.29394035193,
155,5.92,208,750,208,18.3159779386,-90.0,6.36854502296,
156,5.92,170,750,170,18.5223143708,-90.7638984609,6.4241614239,
157,5.92,175,750,175,18.4263767161,-90.0,6.36854569244,
158,6.07,187,750,187,18.4669411117,-90.9710317651,6.40815365862,
159,6.07,170,750,170,18.5078478354,-92.2906158891,6.54217389278,
160,6.08,166,750,166,18.5336909596,-93.1798301199,6.56060383982,
161,6.08,172,750,172,18.7857088471,-93.6913969092,6.61039095785,
162,6.08,161,750,161,18.8436904719,-93.0127764397,6.67823045424,
163,6.18,155,750,155,18.8012873959,-91.8182981967,6.63724253365,
164,6.18,169,750,169,18.6046379589,-90.7742201649,6.57193532019,
165,6.34,128,750,128,18.7550483822,-91.8476289153,6.61038841034,
166,6.34,151,750,151,18.6174380462,-93.1363583683,6.58164600812,
167,6.34,128,750,128,18.8604678352,-93.2396997575,6.67869791618,
168,6.44,146,750,146,18.7371186062,-92.2906156552,6.74248873464,
169,6.44,143,750,143,18.7602494029,-91.080921783,6.79265434778,
170,6.53,210,750,210,18.2524521963,-91.0809260772,6.84530995826,
171,6.53,156,750,156,18.6358017835,-91.4502162909,6.91442042542,
172,6.53,147,750,147,18.6153723248,-91.7357200611,7.05824203235,
173,6.58,166,750,166,18.5787613285,-91.7098098282,7.03036248352,
174,6.58,175,750,175,18.5322169447,-91.5074194193,6.98891031579,
175,6.66,189,750,189,18.4446897304,-91.616421882,6.95094970724,
176,6.66,196,750,196,18.5949876087,-92.202592972,7.05564784667,
177,6.66,199,750,199,18.4723089593,-92.3859396462,7.11262332933,
178,6.88,172,750,172,18.7118740854,-91.735709424,7.20695115789,
179,6.88,194,750,194,18.6497227644,-90.0,7.27833602142,
180,6.97,149,750,149,18.3436138761,-90.698694383,7.2385883832,
181,6.97,161,750,161,18.6396942494,-91.3639275316,7.21347806582,
182,6.97,138,750,138,19.0741217399,-91.4881224042,7.20625334554,
183,6.93,122,750,122,19.1758020199,-91.6846828391,7.28536415099,
184,6.93,157,750,157,19.1343366651,-92.7591076586,7.38302709026,
185,6.99,143,750,143,19.1615225773,-93.8140815503,7.46916316967,
186,6.99,125,750,125,19.3050146135,-93.503524717,7.4881548025,
187,6.99,143,750,143,19.2770659068,-92.6942842899,7.43615554393,
188,7.05,149,750,149,18.9035645555,-92.0213649404,7.49464519027,
189,7.05,127,750,127,19.0429456766,-90.954840158,7.58609379819,
190,7.12,141,750,141,19.0060131501,-90.7957114687,7.63878744468,
191,7.12,135,750,135,19.0291223374,-91.9749340109,7.81418553817,
192,7.12,116,750,116,19.0541919364,-93.0982440447,7.7986023495,
193,7.17,118,750,118,19.1541721467,-93.7517349192,7.8035770271,
194,7.17,142,750,142,18.9879443894,-92.2025936778,7.83839488961,
195,7.28,148,750,148,19.0635450897,-91.3322152959,7.86365401657,
196,7.28,122,750,122,19.1390515129,-91.9091576324,7.8659319032,
197,7.28,126,750,126,19.1299731361,-93.0774553994,7.88571883122,
198,7.3,115,750,115,19.2744969188,-92.5448043798,7.90455716198,
199,7.3,114,750,114,19.0436373708,-91.9091499958,8.04221522983,
200,7.36,109,750,109,19.4249987264,-92.2311785342,8.18107302052,
201,7.36,112,750,112,19.3569562769,-92.6425495959,8.09592083219,
202,7.36,103,750,103,19.3113253589,-92.489562468,8.00823735018,
203,7.44,96,750,96,19.3641055946,-91.8476151357,7.90285086232,
204,7.44,136,750,136,19.2393088295,-91.8183060207,7.98717833859,
205,7.56,147,750,147,19.1438560618,-92.4895527231,8.09591996491,
206,7.56,126,750,126,19.1994140804,-92.6425463157,8.18107371523,
207,7.56,146,750,146,19.3651784478,-91.5481523134,8.17502865601,
208,7.69,150,750,150,19.4434585895,-91.450230757,8.30161431752,
209,7.69,127,750,127,19.5806112779,-92.1210943089,8.37129705433,
210,7.87,147,750,147,19.5415659142,-92.4895616725,8.49527436354,
211,7.87,80,750,80,19.8692721287,-92.9609298343,8.61560227146,
212,7.87,99,750,99,19.972781082,-93.4473866411,8.85084089861,
213,8.02,119,750,119,19.6948043106,-93.8921146077,8.82630759294,
214,8.02,134,750,134,19.612106816,-93.4336303625,8.75574460694,
215,8.16,112,750,112,19.5229193819,-92.8624052261,8.65498829519,
216,8.16,122,750,122,19.4518446377,-92.0454097322,8.6483442958,
217,8.16,125,750,125,19.2648471876,-90.707308599,8.68769317051,
218,8.29,120,750,120,19.3378577752,-90.0,8.73400643921,
219,8.29,131,750,131,19.3596366523,-91.5911430798,8.91253942035,
220,8.39,127,750,127,19.5083906977,-92.7995355789,8.94204299988,
221,8.39,125,750,125,19.4533783533,-92.7927009061,8.8596310264,
222,8.39,95,750,95,19.6472004534,-92.0700293328,8.74560906541,
223,8.34,93,750,93,19.522101569,-91.7098563035,8.78201719424,
224,8.34,106,750,106,19.507301918,-92.0454122013,8.8508395605,
225,8.46,88,750,88,19.6039485492,-91.9582085021,8.92060403808,
226,8.46,85,750,85,19.6163261106,-91.7013543484,8.95469433754,
227,8.46,95,750,95,19.7558441314,-90.9710201148,8.95235579681,
228,8.53,109,750,109,19.7464502279,-90.6820607545,9.03778404089,
229,8.53,108,750,108,19.5232828762,-91.1233027141,9.0997387207,
230,8.65,110,750,110,19.4632179268,-91.0511807495,9.10058507212,
231,8.65,103,750,103,19.5415659142,-90.9391890427,9.16352117616,
232,8.65,144,750,144,19.3963429861,-90.0,9.37229249609,
233,8.66,116,750,116,19.6012917035,-90.0,9.40118280029,
234,8.66,125,750,125,19.5262822214,-90.5354589856,9.4327259903,
235,8.71,98,750,98,19.7242566319,-91.6365770416,9.39437407634,
236,8.71,99,750,99,19.7480307546,-92.3215344916,9.40912939382,
237,8.71,88,750,88,19.691290733,-92.3533006194,9.36429033667,
238,8.71,100,750,100,19.809495022,-91.332233342,9.37406758779,
239,8.71,94,750,94,19.907276973,-90.6661897269,9.28166224314,
240,8.78,124,750,124,19.7726079188,-90.5354589856,9.40118413925,
241,8.78,96,750,96,19.8669192876,-91.7899155442,9.44727152578,
242,8.78,108,750,108,19.7363222707,-92.6025655268,9.69675234395,
243,9.0,107,750,107,19.9349996911,-91.9289153812,9.74657227247,
244,9.0,95,750,95,19.8400423829,-91.3195479281,9.65509221408,
245,9.17,87,750,87,19.8664487863,-91.0322446916,9.64920603657,
246,9.17,68,750,68,19.9780133939,-90.4511455729,9.69474548721,
247,9.17,68,750,68,19.97002333,-90.0,9.82575389671,
248,9.45,91,750,91,19.7569608328,-90.5906556662,9.93343925878,
249,9.45,59,750,59,19.9903915812,-91.4502109439,10.0143268034,
250,9.68,75,750,75,19.9525435984,-92.0139828298,10.1898737221,
251,9.68,85,750,85,19.7952842121,-91.7899117337,10.1850499262,
252,9.68,93,750,93,19.766737358,-90.9920541481,10.1599098431,
253,9.76,97,750,97,19.828318308,-91.1934864213,10.0093677469,
254,9.76,104,750,104,19.8925481864,-92.0095615895,10.1225000472,
255,9.92,96,750,96,19.9425824581,-92.3613687834,10.1961679487,
256,9.92,96,750,96,19.9084108601,-92.0273227005,10.1638693895,
257,9.92,77,750,77,19.9780133939,-91.9665007201,10.2322138612,
258,10.04,67,750,67,20.0795848413,-91.2188745197,10.2421775645,
259,10.04,65,750,65,20.082276784,-91.1691438017,10.2359399111,
260,10.17,68,750,68,20.1227427124,-91.6846885355,10.3604474445,
261,10.17,96,750,96,19.9203244773,-91.9749345116,10.6288034604,
262,10.17,83,750,83,20.0589385889,-91.7438096006,10.7989558089,
263,10.45,79,750,79,20.1207155433,-91.9012693733,10.8522873881,
264,10.45,85,750,85,20.1816117174,-92.6389457747,10.9357398638,
265,10.67,75,750,75,20.2568580481,-93.1798301199,10.8983239107,
266,10.67,68,750,68,20.246199889,-92.8155555539,11.0103996457,
267,10.67,82,750,82,20.3347376893,-92.1610803947,11.0762463089,
268,10.6,63,750,63,20.4570258011,-91.6365814199,11.0784789544,
269,10.6,78,750,78,20.3823676627,-91.9749304056,11.0620700255,
270,10.66,75,750,75,20.4746014235,-92.7006290786,11.0173158005,
271,10.66,77,750,77,20.4072592809,-92.6942886498,10.9371405884,
272,10.66,61,750,61,20.6514229444,-92.7006294021,11.0298119866,
273,10.83,73,750,73,20.5765530639,-91.7864327759,11.1286519524,
274,10.83,67,750,67,20.6278598548,-91.3479079902,11.2713913425,
275,10.86,63,750,63,20.7675823414,-91.5481604466,11.5746158562,
276,10.86,67,750,67,20.8160242985,-90.9167131164,11.5843294692,
277,10.86,74,750,74,20.6279613045,-90.8615257346,11.6766498957,
278,10.82,81,750,81,20.8198474116,-91.4687978057,11.6796032016,
279,10.82,69,750,69,20.9248575676,-92.0638274055,11.7855780119,
280,10.96,52,750,52,21.0672707455,-91.7162380579,11.6760270025,
281,10.96,70,750,70,20.9577926458,-92.5448042355,11.6361035805,
282,10.96,72,750,72,20.6032371362,-93.0447737508,11.7053642759,
283,11.0,50,750,50,20.0803538942,-92.0155730229,11.691407984,
284,11.0,93,750,93,20.0806423042,-91.0369329844,11.5866496671,
285,11.01,60,750,60,20.1893832913,-90.7618721009,11.550296401,
286,11.01,76,750,76,20.2068912356,-91.3118877825,11.5859910911,
287,11.01,66,750,66,20.2992101595,-91.4878648,11.6510240151,
288,11.24,73,750,73,20.3765254567,-90.5161563068,11.6887753713,
289,11.24,49,750,49,20.3338504499,-90.0,11.645339241,
290,11.4,72,750,72,20.3008804155,-91.2922398776,11.7938184563,
291,11.4,55,750,55,20.4428674478,-91.7291833303,11.7250423974,
292,11.4,65,750,65,20.2893906852,-91.0891516398,11.7929284409,
293,11.6,73,750,73,20.2630233873,-90.5115480264,11.84625,
294,11.6,58,750,58,20.4713036942,-90.5968105052,12.0042016068,
295,11.87,60,750,60,20.3285286391,-91.0230274017,11.9882050166,
296,11.87,76,750,76,20.2926300613,-91.4687980221,11.868776979,
297,11.87,70,750,70,20.0755482803,-91.4814595516,11.9030931738,
298,12.02,69,750,69,20.3591177384,-91.7098143257,11.9675120025,
299,12.02,57,750,57,20.4235559927,-91.8476133164,11.8805296078,
300,12.26,60,750,60,20.4817001411,-92.045413636,12.120940917,
301,12.26,67,750,67,20.6011120061,-91.6846850467,12.3241488129,
302,12.26,80,750,80,20.5120500782,-90.590658247,12.3839242508,
303,12.03,64,750,64,20.3773174239,-90.0,12.37275,
304,12.03,75,750,75,20.6019215278,-90.0,12.37275,
305,12.11,54,750,54,20.6654644712,-91.1124067948,12.4444517777,
306,12.11,84,750,84,20.5359524486,-90.842521298,12.5121949387,
307,12.11,71,750,71,20.717318502,-90.4735098251,12.5311440336,
308,12.26,56,750,56,20.7313473411,-91.2188752351,12.3897252008,
309,12.26,38,750,38,20.7705647857,-92.3048735828,12.6492965963,
310,12.27,46,750,46,20.7856958788,-92.3859439673,12.7249595509,
311,12.27,56,750,56,20.5846318445,-91.6250554873,12.8535038915,
312,12.27,44,750,44,20.7266348097,-90.9315601125,12.8973870041,
313,12.52,63,750,63,20.7701533631,-90.9548436931,13.0438806631,
314,12.52,70,750,70,20.4595204995,-91.5911436844,13.2562051371,
315,12.73,74,750,74,20.5495352928,-91.6683372482,13.1032270149,
316,12.73,83,750,83,20.4210700566,-91.3426275094,13.0773998993,
